t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s)
0.0,3434.3434343,3500.0,1500000.0,0.0,0.0,0.0,0.0,3.1212373004854865e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992000000000004,9.999999999999999e-18,0.0,0.0,0.0,0.0,0.0,9.999999999999999e-18,0.0,NaN,3500000.0,0.0015111691826463977
8.195638656616211e-08,3239.0395894297976,3499.999999831582,527218.2931417444,527615.4386385368,396.1002973085807,0.9999853974828339,0.0,0.06478734919617558,0.002078899267997938,0.0,3.534174895461745e+19,2.376582510453825e+20,0.0,1.5986983297264868e+20,1.3016702735128523e+17,4.734672256697277e+20,136.96694947885422,0.40853596141924614,65.20969156961742,70.57115531216485,0.03767255350169954,2.9088121023632865e-12,0.7398940821481085,0.035811577212394335,NaN,3500000.0,0.0015111691828337158
8.717179298400879e-07,3239.039589502103,3499.999998147404,527218.2881924079,527615.438730589,396.1002973085807,0.999985397471444,0.0,0.06478734918522291,0.0020788992735211553,0.0,3.534174895238351e+19,2.376582510476169e+20,0.0,1.5986983297264648e+20,1.3016702735345019e+17,4.73467225665953e+20,136.96694947855818,0.40853596141782317,65.2096915655055,70.5711553158021,0.03767255350478881,2.9088121027016684e-12,0.7398940823250664,0.03581157721193597,NaN,3500000.0,0.0015111691847068932
8.799135684967041e-06,3239.0395895024103,3499.999981305621,527218.2406459238,527615.4387309789,396.1002973085807,0.9999853973575441,0.0,0.06478734918517677,0.00207889932683413,0.0,3.5341748952374084e+19,2.3765825104762572e+20,0.0,1.598698329726462e+20,1.301670273534586e+17,4.7346722566593584e+20,136.96694947855698,0.4085359614178162,65.20969156548817,70.57115531581745,0.037672553504801747,2.908812102703064e-12,0.7398940823258239,0.03581157721193403,NaN,3500000.0,0.00151116920343867
8.807331323623657e-05,3239.0395895024117,3499.999812887877,527217.7651896687,527615.4387309424,396.1002973085807,0.9999853962185457,0.0,0.06478734918517846,0.00207889985995569,0.0,3.5341748952374395e+19,2.3765825104762572e+20,0.0,1.5986983297264363e+20,1.3016702735345442e+17,4.734672256659369e+20,136.96694947855696,0.40853596141780346,65.20969156548858,70.57115531581702,0.03767255350480005,2.908812102702733e-12,0.739894082325849,0.03581157721193409,NaN,3500000.0,0.0015111693907563703
0.0008808150887489319,3239.0378705129165,3499.9981287123455,527217.641130847,527613.2509228501,396.1002973085807,0.9999853848285736,0.0,0.06478760956948384,0.002078900626478817,0.0,3.534180206067993e+19,2.376581979393196e+20,0.0,1.598698330240803e+20,1.301669758900205e+17,4.734673154268391e+20,136.96695651629108,0.4085359952406911,65.20978932067855,70.5710688450365,0.037672480062118915,2.9088040584632982e-12,0.7398898752702948,0.03581158810892971,NaN,3500000.0,0.001511171263933914
0.00880827009677887,3239.026082634516,3499.981287117592,527201.8495026514,527598.2483960933,396.1002973085807,0.9999852709299406,0.0,0.06478939516893899,0.0020789226362974015,0.0,3.5342166248664297e+19,2.3765783375133573e+20,0.0,1.598698333767201e+20,1.3016662298344106e+17,4.7346793095811e+20,136.96700477718696,0.40853622717804705,65.2104596727826,70.57047587473741,0.037671976436622914,2.9087488962913376e-12,0.7398610260493584,0.0358116628346068,NaN,3500000.0,0.0015111899957972867
0.08808274567127228,3238.906844839368,3499.812898657519,527047.6811003154,527446.5180654078,396.1002973085807,0.9999841149830045,0.0,0.06480745976703967,0.002079139070963227,0.0,3.53458501754764e+19,2.3765414982452373e+20,0.0,1.5986983694367693e+20,1.301630533587099e+17,4.7347415729946506e+20,136.96749295099175,0.4085385732035853,65.21724058646059,70.56447765815957,0.03766688249323002,2.9081909915073267e-12,0.739569250671883,0.03581241871731468,NaN,3500000.0,0.0015113773105048908
0.8808275461196899,3237.701882474276,3498.1316975789223,525548.3713998892,525941.8448457296,396.1002973085807,0.9999701793770506,0.0,0.0649902928078567,0.0020812646046756366,0.0,3.5383084376672166e+19,2.3761691562332832e+20,0.0,1.5986987297699542e+20,1.3012699336815203e+17,4.73537084416698e+20,136.9724262979528,0.40856227207963147,65.28577644113416,70.50384706566118,0.03761544361751646,2.9025608699008477e-12,0.7366250754574353,0.03582005843103159,NaN,3500000.0,0.001513250132469491
8.808275543153286,3225.888063002004,3481.582476531308,510750.80587598647,511145.98597087915,396.1002973085807,0.9995992893474397,0.0,0.06681015302507824,0.002102623284130132,0.0,3.57487177734726e+19,2.3725128222652757e+20,0.0,1.5987022499822305e+20,1.2977470611270746e+17,4.741546351209848e+20,137.0207975910561,0.40879375872768753,65.9587647244482,69.90794452214116,0.0371147842470184,2.8481075399928722e-12,0.7081798014892002,0.0358950649679068,NaN,3500000.0,0.0015319471062553718
88.08275549858809,3120.5889447236304,3338.1388160396573,396457.28228317766,396853.5297565496,396.1002973085807,0.9779260961930792,0.0,0.08542863549448873,0.002304685776649897,0.0,3.904433699999537e+19,2.3395566300000544e+20,0.0,1.5987325935434534e+20,1.2673775302144782e+17,4.79677965171556e+20,137.44855130726475,0.41078869081004604,72.02283795192457,64.49465920541229,0.0329343791712286,2.4182092902688482e-12,0.4873310799442006,0.036570067551863476,NaN,3500000.0,0.0017164537992889971
188.1827555000782,3012.940737850355,3197.969093617634,306388.7819311705,306784.8073756793,396.1002973085807,0.9229963027157847,0.0,0.10974615388435495,0.002536382335294341,0.0,4.244549122566329e+19,2.305545087743365e+20,0.0,1.5987616103195912e+20,1.2383293286620894e+17,4.852597708510177e+20,137.86725401810378,0.41270414799146876,78.27722085376249,58.83043373868374,0.02914649487882927,2.0683404354014706e-12,0.31774878278516694,0.03726504502065882,NaN,3500000.0,0.0019459002414041091
288.2827555015683,2924.8881699447434,3087.1281130556285,247785.4063378019,248181.6228325136,396.1002973085807,0.8547630444509715,0.0,0.13457986282558765,0.00274999149924417,0.0,4.52134129077373e+19,2.2778658709226206e+20,0.0,1.5987837590452922e+20,1.2161503542871712e+17,4.89681360940903e+20,138.18473853089606,0.4141804050796279,83.3638039418276,54.16477946774266,0.026377849658233306,1.838401753406533e-12,0.21559686658608873,0.0378298150586562,NaN,3500000.0,0.0021746529693596
388.38275550305843,2863.0486055891256,3008.4714934517815,208072.1155473871,208468.25811140853,396.1002973085807,0.7951802727052175,0.10504134296918632,0.15575248009311848,0.0029354059644962583,5.809825033300596e+17,4.542113774795394e+19,2.2699787974871643e+20,2.0680081504642895e+18,1.5780502938378047e+20,1.2695042008827182e+17,4.953059732871347e+20,139.11663972910597,0.43876504709872655,87.38683230381872,51.10397267504127,0.025947642458061086,1.8995970410892167e-12,0.1611220606872932,0.0382233534123782,NaN,3693277.838547074,0.0023706934763540913
479.2862663269043,2814.3950705951725,2947.1299160072904,179847.73160313914,180244.41216458764,396.1002973085807,0.7465430966214945,0.12387198217311653,0.17421517826035512,0.0030997685973658657,1.1513720554414502e+18,4.517679537430879e+19,2.2667183257024984e+20,4.090977009369462e+18,1.557763230337097e+20,1.3268509444199803e+17,5.0021788705329624e+20,140.00055603345027,0.4636412644476845,90.59468028577356,48.790293273284775,0.025902800307584642,2.007310987178091e-12,0.1260384096346478,0.038522639658744896,NaN,3857022.6186318113,0.002548067297115898
579.3862663283944,2766.4901578562612,2887.3796038646187,154863.56329704603,155260.3540131157,396.1002973085807,0.697648630141747,0.14422877932647457,0.1943469639115981,0.0032785999651913362,1.7547765615188987e+18,4.474478292778853e+19,2.2650044051069203e+20,6.218614534693044e+18,1.5364213487479276e+20,1.3923252507088699e+17,5.052997618393589e+20,140.947148862498,0.4916016404626157,93.78095873917901,46.55094123570792,0.025980525928297207,2.149284767310448e-12,0.09766672121801291,0.03881087598008911,NaN,4010969.456789074,0.002745944783155346
679.4862663298845,2723.4860123206527,2834.3179515990983,134724.01611651006,135120.11568127773,396.1002973085807,0.6530812713431782,0.16464868639466052,0.21419687694687092,0.003455168264631524,2.330422471992545e+18,4.4194786518108955e+19,2.2647479100989787e+20,8.243353309127391e+18,1.516106443115382e+20,1.4598100000514608e+17,5.100661721436502e+20,141.86112976143278,0.5200758708635539,96.66047689312025,44.57764915211266,0.026159304896749922,2.314172375620292e-12,0.0767685404372537,0.03906338765201687,NaN,4143317.4107215786,0.0029465286041957593
779.5862663313746,2683.8811766202543,2786.603637046873,119055.7126571304,119451.68429630964,396.1002973085807,0.6121621268866765,0.185183193726539,0.23406060450117372,0.0036238020348867183,2.880224623665286e+18,4.357545545115064e+19,2.265443199251847e+20,1.017756711940123e+19,1.4966949258514478e+20,1.5291548747587014e+17,5.145889647640165e+20,142.74658496913588,0.5491366568652721,99.31838015268467,42.791804155764865,0.026402331244436587,2.501135591980064e-12,0.0608616725741372,0.03929018213824894,NaN,4258978.3245688,0.0031506265579254776
879.6862663328648,2647.57715321019,2743.231809014506,105973.58801456697,106369.80487052472,396.1002973085807,0.5743278893015055,0.20582565686466037,0.25367758169154536,0.0037910347465342346,3.4065409769222615e+18,4.289410846268237e+19,2.2669935056039513e+20,1.2033374968714697e+19,1.4780653485808134e+20,1.6006181791851715e+17,5.18873825881771e+20,143.60274970301745,0.5788613066067103,101.76256179160664,41.18587142893815,0.02671394625006329,2.7125839329332505e-12,0.04874122961318701,0.03949277177742883,NaN,4361470.4309892235,0.0033590582181518194
979.7862663269043,2614.1273938145523,2703.5682196607263,94931.39566504312,95327.21630859486,396.1002973085807,0.5392302195739761,0.2264946902156319,0.27299811129109414,0.003957083596235993,3.9099972281616046e+18,4.216986328178456e+19,2.269201394900543e+20,1.3815831871942537e+19,1.460167243683881e+20,1.674117343947427e+17,5.2293930031372966e+20,144.42938844138442,0.6092468681057672,104.0194024955638,39.73425701180614,0.02708403273661342,2.949571352597377e-12,0.03939803316912648,0.03967462459901627,NaN,4453075.2357020965,0.0035719025256530897
1079.8862663283944,2583.1604398019504,2667.101069298239,85527.88558932919,85924.23799373045,396.1002973085807,0.5065552372554217,0.2471173727240593,0.29198765568201407,0.0041220549468184,4.3915276885404646e+18,4.141706645685747e+19,2.2719140585460174e+20,1.5530113167762188e+19,1.4429489002937411e+20,1.7496098114358432e+17,5.268030486080873e+20,145.22695603690792,0.6402999869607073,106.11139661786358,38.415637257886125,0.027504982685372152,3.2135197925498707e-12,0.03211719150892341,0.039838627083003335,NaN,4535564.818872537,0.0037892361719963504
1179.9862663298845,2554.3858126421883,2633.4172244746446,77441.51136111621,77837.88742530493,396.1002973085807,0.4760131796049327,0.2676283836956329,0.3106099047775974,0.0042862274232806545,4.852150066957642e+18,4.064630695248206e+19,2.2750154298056088e+20,1.7181005251513688e+19,1.4263624754021206e+20,1.8270746002723357e+17,5.304801214645346e+20,145.99611325313063,0.6720289899572444,108.05660384059038,37.213119320103495,0.027971417676538112,3.5061476724560236e-12,0.02638968479947981,0.03998708047736356,NaN,4610326.9562773155,0.004011100050293282
1280.0862663313746,2527.5459123328696,2602.176524917542,70444.55749247862,70840.64508199334,396.1002973085807,0.44731591645773294,0.2879717372569872,0.32884600062716407,0.004449578278479361,5.292931542525286e+18,3.986592752252567e+19,2.2784114093494895e+20,1.8772975787605467e+19,1.4103633009146233e+20,1.906503125581582e+17,5.339850157500036e+20,146.73783773379125,0.704445501018482,109.87118057547035,36.11189061240257,0.028478799720267765,3.8294109136742896e-12,0.021842245175746733,0.04012198571446277,NaN,4678470.772151743,0.004237519244143915
1380.1862663328648,2502.433107075953,2573.0954000343436,64346.47653071343,64742.27072793129,396.1002973085807,0.4201950176374953,0.308100342079326,0.3466763964180408,0.004612243691130193,5.714946413992843e+18,3.9082085002372006e+19,2.282029685836355e+20,2.031016544126221e+19,1.3949099624778034e+20,1.9879030540275408e+17,5.373303761885898e+20,147.45317067421684,0.7375634750043641,111.56844656071533,35.09993476746691,0.02902389669725534,4.1855250324783895e-12,0.018201974328800594,0.04024497322566381,NaN,4740895.498776427,0.004468508467511272
1480.2862663269043,2478.8695761431823,2545.935765326701,58998.68068621618,59395.04892615404,396.1002973085807,0.39460898594505467,0.3279745880953787,0.3640874612433047,0.004774310057353325,6.119236422655735e+18,3.829951728079994e+19,2.2858124629654474e+20,2.1796349574813643e+19,1.37996469102098e+20,2.071289798792049e+17,5.405277102946179e+20,148.1432141598088,0.77139804997403,113.15993888964267,34.16700767006374,0.029604148859731904,4.576930646073281e-12,0.015265401264031359,0.04035742913052883,NaN,4798337.556989758,0.004704068228879844
1580.3862663283944,2456.7029105942593,2520.4955327081025,54282.2138979372,54678.345027810064,396.1002973085807,0.3707865505116987,0.3475617530757167,0.38106975190660786,0.004935852715622625,6.506802238121705e+18,3.752183622983162e+19,2.2897136153204674e+20,2.3234981511288463e+19,1.365492930435412e+20,2.1566862042544467e+17,5.435874614391088e+20,148.80909042603807,0.8059656577818992,114.65565667425282,33.30437110727115,0.030217562404033844,5.006298438117629e-12,0.012879424323160447,0.04046053330545523,NaN,4851407.3787384285,0.004944190006343948
1680.4862663298845,2435.803367055688,2496.603299606227,50100.569457108635,50496.50044167714,396.1002973085807,0.3488133853646885,0.36683390558950635,0.39761586133281823,0.005096942399644379,6.878570454641508e+18,3.6751828389716607e+19,2.2936960115564138e+20,2.4629125647192105e+19,1.3514640135379532e+20,2.244115454380882e+17,5.465189051384701e+20,149.45187017862787,0.8412814435993995,116.06420009759617,32.504598188986066,0.030862557845597834,5.476499197770284e-12,0.010927890595145057,0.04055528750481531,NaN,4900612.743199726,0.005188841410321544
1780.5862663313746,2416.0574431572945,2474.1105642736434,46374.93442988706,46770.819456230434,396.1002973085807,0.32860771117699905,0.38576897608931154,0.4137219841392979,0.005257648591553145,7.235428187937698e+18,3.599158709800493e+19,2.2977298471405722e+20,2.5981621535551295e+19,1.3378495146025096e+20,2.3336077107821805e+17,5.493305808861302e+20,150.0726237328674,0.8773623109826865,117.39315531179477,31.76124654952469,0.0315379134086029,5.990644513146302e-12,0.009321647150666237,0.04064255796938217,NaN,4946383.959154128,0.005437989481160607
1880.6862663328648,2397.368152826356,2452.8897106226996,43039.438970675576,43435.79511184772,396.1002973085807,0.3100329883795884,0.4043483598429429,0.4293849193247183,0.005418066506478506,7.578188340928134e+18,3.5242710373602365e+19,2.3017910128547e+20,2.729498400151275e+19,1.324624256737143e+20,2.425191579475677e+17,5.520300560821938e+20,150.6723439653413,0.9142235002067908,118.64907303005964,31.06881284590477,0.03224267528139659,6.5520435793816965e-12,0.007991913882142578,0.04072308447111531,NaN,4989084.734133616,0.005691578899748432
1980.7862663269043,2379.645910802959,2432.829243014758,40043.75193915936,40439.56096700576,396.1002973085807,0.29294313024638496,0.4225574730799404,0.444607302149178,0.005578148511881063,7.907613899020723e+18,3.4506447519921123e+19,2.3058593858105885e+20,2.8571512325086786e+19,1.3117652172840072e+20,2.5188968835223293e+17,5.546244756325326e+20,151.25201924651182,0.9518806488882926,119.83795917058976,30.422318669994322,0.032975967851081714,7.164247898773939e-12,0.006884789181210352,0.040797530117594835,NaN,5029027.043799557,0.005949546805510137
2080.8862663283944,2362.766825366522,2413.830712172702,37388.7221367216,37784.51849378688,396.1002973085807,0.2771980006501004,0.4403857074083675,0.4594323061869696,0.005736176909221374,8.224427991249396e+18,3.3784281136435646e+19,2.3099129087231564e+20,2.9813344458514846e+19,1.2992509955765556e+20,2.6147447321236368e+17,5.571227408678499e+20,151.81293864757652,0.9903516877154436,120.96726764921232,29.815627907893685,0.03373570629167154,7.831284852385152e-12,0.005955696455539553,0.040866668151257037,NaN,5066481.218879171,0.006211830578939592
2180.9862663298845,2346.3792775156244,2395.7134530877024,35210.48803182527,35606.43337095147,396.1002973085807,0.2625944226089906,0.45791665636327455,0.47411916273553506,0.005884710749122399,8.530926751293058e+18,3.3075556447829324e+19,2.313935168008772e+20,3.102881258228071e+19,1.286997765388826e+20,2.713239510568661e+17,5.595536827063196e+20,152.3603461354561,1.0298706094243504,122.05652871775345,29.234268423615326,0.034519199049106546,8.562590468026742e-12,0.005159185605336047,0.04093217222536275,NaN,5101864.274403618,0.006479796402768693
2281.0862663313746,2330.648650159196,2378.36308989006,33215.09769243667,33611.50180407531,396.1002973085807,0.24899369674018293,0.47519014107084795,0.48848570584286416,0.006033420365801336,8.828456374754894e+18,3.23752243042507e+19,2.3179631932099478e+20,3.222280048165285e+19,1.2749562240362899e+20,2.814846003462533e+17,5.619148326225598e+20,152.89448896890485,1.0705874396870982,123.09974181252704,28.684339382671748,0.03533731939244885,9.36520613086344e-12,0.004483014617124675,0.040993439080140165,NaN,5135448.342246308,0.006754274491013428
2381.1862663328648,2315.5290992854,2361.725850254934,31384.484388732737,31780.296311727183,396.1002973085807,0.23631129032289994,0.4921978974641086,0.5025331285348459,0.006182238066071222,9.117422555938463e+18,3.168379679444802e+19,2.3219878064961323e+20,3.3396580617412366e+19,1.2631135186193033e+20,2.919692450741073e+17,5.642100777281866e+20,153.41594113389004,1.1125543291693016,124.09997756497165,28.16331166192604,0.03619065948863406,1.0245999037775746e-11,0.0039069183241824835,0.04105079632107841,NaN,5167378.90259793,0.007035366558051665
2481.2862663269043,2300.890214326164,2345.7366926783384,29766.465755390127,30162.300427560185,396.1002973085807,0.22445849024128112,0.5089505855366823,0.5163462443936276,0.0063277652989430005,9.398504446321887e+18,3.100178293029091e+19,2.325997126233876e+20,3.455255267360004e+19,1.2514454237851858e+20,3.0280072834647104e+17,5.66449147690912e+20,153.92635125376503,1.1558744918212198,125.06435905350234,27.665627735351602,0.03707843277742539,1.121441070765031e-11,0.0034115403012168343,0.0411048907624071,NaN,5197816.850187244,0.00732348093539589
2581.3862663283944,2286.7508086055045,2330.3286592742807,28273.482750836847,28669.74988147473,396.1002973085807,0.2133507592002646,0.5254687566211858,0.5298786117597364,0.006473449854827046,9.672490947422366e+18,3.032743822496432e+19,2.3300007082761414e+20,3.5693647476295893e+19,1.23992226230374e+20,3.14015937558614e+17,5.686347861384546e+20,154.42643879811448,1.2006837853740766,125.99321195339192,27.191551420055323,0.03800572021958399,1.2280399195008184e-11,0.0029859190613034233,0.04115572946657551,NaN,5226920.664162383,0.007619233683331063
2681.4862663298845,2273.093136308837,2315.468343974307,26885.574406886466,27281.490910207423,396.1002973085807,0.20293230053768394,0.5417437948681869,0.5431183185663179,0.006619753385272196,9.939628278615638e+18,2.9661017069897576e+19,2.3339935465148747e+20,3.6820631265705845e+19,1.2285361989203793e+20,3.256321523430005e+17,5.707688819206413e+20,154.91647429795827,1.247049053289176,126.88796549691641,26.739866119843356,0.03897407756678758,1.345380181684231e-11,0.002619550329124457,0.041203474015707925,NaN,5254780.621077893,0.007922739808669393
2781.5862663313746,2259.897031802817,2301.1254643867046,25588.94205931943,25984.900498666513,396.1002973085807,0.19315244216706853,0.5577678479208688,0.5560582232367584,0.006766962715805765,1.0200146104648608e+19,2.900278216071009e+19,2.33797071734641e+20,3.793420384003734e+19,1.2172800570561248e+20,3.376672263614371e+17,5.7285340847937375e+20,155.39674627073398,1.2950398319980998,127.75011406863125,26.30930384696353,0.0399850069865993,1.4745472974912247e-11,0.0023035161397734244,0.04124828743324915,NaN,5281477.977925551,0.008234103049973877
2881.6862663328648,2247.13804491587,2287.273524279463,24377.38799827527,24773.57213414357,396.1002973085807,0.18396578549375028,0.5735326124452185,0.5686977277179597,0.006914974374572711,1.0454239981639485e+19,2.835307477520858e+19,2.3419268524315283e+20,3.903492281582122e+19,1.2061480864156356e+20,3.501385663516939e+17,5.7489041474501063e+20,155.86754911092802,1.344724761625231,128.58127227033106,25.898482087715742,0.041039776593539155,1.616737356705918e-11,0.002030214646286453,0.04129034121066571,NaN,5307084.239628325,0.008553390547189225
2981.7862663269043,2234.798755855673,2273.8882009352806,23241.258226046684,23637.371934064773,396.1002973085807,0.17533078963021417,0.5890306937311884,0.5810318452805034,0.007063975097112391,1.0702096454292638e+19,2.7712129594420572e+19,2.3458577395128753e+20,4.012330747366231e+19,1.1951349102589105e+20,3.630645589774655e+17,5.7688157843955116e+20,156.3291282143606,1.3961752509224272,129.3827041698546,25.506315470533725,0.04213993735885509,1.773255831210882e-11,0.0017933856732505124,0.04132977156627137,NaN,5331664.592213709,0.008880657205729808
3081.8862663283944,2222.8580414765997,2260.9469909751133,22175.869042912153,22571.98140609568,396.1002973085807,0.16720930618558438,0.6042557053573032,0.5930613077115322,0.007213858793276364,1.094389641849412e+19,2.7080177936147337e+19,2.34975925645358e+20,4.1199854480289055e+19,1.184235369794908e+20,3.764644095792009e+17,5.788287663869099e+20,156.78176727736522,1.4494665255732202,130.15579926327746,25.13162684623349,0.043286973066631096,1.945552187702698e-11,0.0015876691949504589,0.041366721234497535,NaN,5355278.891397358,0.00921594827889734
3181.9862663298845,2211.302431082164,2248.430549159214,21173.429812939154,21569.38661531706,396.1002973085807,0.15956727055779302,0.6192003899228297,0.6047813107231982,0.007364800946340615,1.1179786878611057e+19,2.6457432167362703e+19,2.353627809540259e+20,4.226491204464387e+19,1.1734457954749147e+20,3.9035685667657094e+17,5.8073330247628784e+20,157.22565556320438,1.5046708369307968,130.9015542972339,24.77353926198463,0.04448251526751022,2.135185650943575e-11,0.0014086517661873322,0.041401298454270014,NaN,5377979.539693295,0.009559256157087732
3282.0862663313746,2200.113322501706,2236.3193071696296,20230.30557167855,20626.295887147928,396.1002973085807,0.152372313564376,0.633860339033076,0.6161939444042744,0.007516699887032981,1.1409942645985667e+19,2.5844020752181256e+19,2.3574603660183372e+20,4.331895398797887e+19,1.1627612350133808e+20,4.0476329984224115e+17,5.825969505133235e+20,157.66107835103745,1.5618715189551429,131.62119009840592,24.431035935570016,0.0457282913972746,2.343909882678853e-11,0.0012525066856693269,0.04143362313788154,NaN,5399817.9113526065,0.009910603893248243
3382.1862663328648,2189.2806979620896,2224.5973154433623,19339.486268073575,19735.52049945604,396.1002973085807,0.14559586427304813,0.6482291976208941,0.6272944335995982,0.007669789743392221,1.1634491358067765e+19,2.5240100787222503e+19,2.3612540785470996e+20,4.4362243457412735e+19,1.15217885682818e+20,4.1970374196414534e+17,5.844208076867565e+20,158.088195886667,1.6211450966572407,132.31549177599842,24.103416808151266,0.04702611391646786,2.5735913104022197e-11,0.0011160919178241256,0.04146377989176947,NaN,5420837.632922521,0.010269932753479183
3482.2862663269043,2178.7873357199564,2213.248700113686,18499.6240866461,18895.57359040936,396.1002973085807,0.1392110514494548,0.6623026859680874,0.6380866912718371,0.007823820082816858,1.1853579557779466e+19,2.464579442054192e+19,2.3650062602167822e+20,4.539513068197988e+19,1.1416949375392606e+20,4.352002837408692e+17,5.862064607105676e+20,158.50726615579075,1.68257735690252,132.9855449289294,23.78976947612493,0.04837775619321834,2.8263276214522673e-11,0.0009966376124213609,0.04149187303307628,NaN,5441081.212190094,0.01063719584620108
3582.3862663283944,2168.6275973782663,2202.260012661288,17703.00470769915,18099.047528081504,396.1002973085807,0.13319368732708095,0.6760755537706976,0.64856455246431,0.007979218585828965,1.206732617045836e+19,2.4061182571108704e+19,2.3687149125843223e+20,4.641783899595409e+19,1.1313070259455774e+20,4.512747020315919e+17,5.879547876150368e+20,158.91842391298854,1.746250739238267,133.63190760705112,23.489588353636712,0.04978531119436212,3.1043395348009197e-11,0.0008919018370396541,0.0415179625278286,NaN,5460586.01722437,0.01101228055339123
3682.4862663298845,2158.7853509671413,2191.6188440978663,16950.38095570592,17346.334643350856,396.1002973085807,0.12752139908843751,0.6895430931106931,0.6587335453471704,0.008135549962528953,1.227584809753935e+19,2.348640346915669e+19,2.3723774843330363e+20,4.7430581253027996e+19,1.1210127711320765e+20,4.679492255785486e+17,5.896671944144835e+20,159.32189499365447,1.8122511870857925,134.25554905331896,23.202044359695584,0.051250537652153975,3.4101149201486174e-11,0.0007998558678900595,0.04154214038308719,NaN,5479386.947496029,0.011395042829598651
3782.5862663313746,2149.0271219389438,2181.27140416316,16360.571517396129,16756.550007061345,396.1002973085807,0.12215190987764364,0.7027550959628077,0.6688174401374303,0.008277582797013504,1.2480105740808978e+19,2.2920458301172994e+19,2.3759943595801893e+20,4.843773274773626e+19,1.1107675263089454e+20,4.853132290051656e+17,5.913607363283354e+20,159.72098755195108,1.8809645589837556,134.8669945384243,22.919536799605865,0.05277465311849042,3.7492879594531696e-11,0.0007170017811895105,0.041565173688281595,NaN,5497591.064292113,0.011786949885559986
3882.6862663328648,2139.493750977509,2171.1669923322247,15797.48203896693,16193.716439215395,396.1002973085807,0.11704775878154947,0.7157604630055633,0.6786707229942306,0.008420811200270556,1.2681039230779498e+19,2.2359647798453125e+19,2.3795931297076776e+20,4.944383003632717e+19,1.1005246997406173e+20,5.034893178600024e+17,5.93034190526518e+20,160.11602157985615,1.952836236772442,135.4615986284336,22.646568077924478,0.054375130734080936,4.125893314957643e-11,0.0006435059502832074,0.04158655284586256,NaN,5515298.564752172,0.012189683343888057
