t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
0.0000000000e+00,3.1540476919e+03,3.8799809908e+03,1.0000000000e+03,5.8280241518e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841281e+19,2.1717715874e+20,0.0,4.6888459875e+20,1.1154012289e+18,7.9391500190e+20,2.5765504772e+02,3.8237928388e+00,9.7553355546e+01,3.1828027621e+01,1.3513331108e-01,2.6406536584e-12,1.2431473840e+02,3.5830591088e-02,6.8315934690e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,3.1384091903e+03,3.8799809908e+03,5.7464860000e+05,4.0933957910e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841277e+19,2.1717715872e+20,0.0,4.6888459877e+20,1.1154012290e+18,7.9391500187e+20,2.5765504771e+02,3.8237928392e+00,9.7553355539e+01,3.1828027619e+01,1.3513331109e-01,2.6406536587e-12,1.2431473840e+02,3.5830591088e-02,6.8016791961e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,3.1299508491e+03,3.8799809908e+03,4.0118570000e+05,2.9217861555e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841277e+19,2.1717715872e+20,0.0,4.6888459877e+20,1.1154012290e+18,7.9391500187e+20,2.5765504771e+02,3.8237928392e+00,9.7553355539e+01,3.1828027619e+01,1.3513331109e-01,2.6406536587e-12,1.2431473840e+02,3.5830591088e-02,6.7744108902e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
0.0000000000e+00,3.1290196586e+03,3.8799809908e+03,2.8402480000e+05,2.8578815384e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841277e+19,2.1717715872e+20,0.0,4.6888459877e+20,1.1154012290e+18,7.9391500187e+20,2.5765504771e+02,3.8237928392e+00,9.7553355539e+01,3.1828027619e+01,1.3513331109e-01,2.6406536587e-12,1.2431473840e+02,3.5830591088e-02,6.7726205917e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0000000000e+00,3.1287430460e+03,3.8799809908e+03,2.7763430000e+05,2.7978680474e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841277e+19,2.1717715872e+20,0.0,4.6888459877e+20,1.1154012290e+18,7.9391500187e+20,2.5765504771e+02,3.8237928392e+00,9.7553355539e+01,3.1828027619e+01,1.3513331109e-01,2.6406536587e-12,1.2431473840e+02,3.5830591088e-02,6.7708556427e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0000000000e+00,3.1284751838e+03,3.8799809908e+03,2.7163290000e+05,2.7388170458e+05,1.2243925043e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5822841277e+19,2.1717715872e+20,0.0,4.6888459877e+20,1.1154012290e+18,7.9391500187e+20,2.5765504771e+02,3.8237928392e+00,9.7553355539e+01,3.1828027619e+01,1.3513331109e-01,2.6406536587e-12,1.2431473840e+02,3.5830591088e-02,6.7690912344e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2000000000e+01,3.1282126497e+03,3.8799809908e+03,2.6572780000e+05,2.6804885966e+05,1.2243919929e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5819533367e+19,2.1716477718e+20,0.0,4.6888451457e+20,1.1154048460e+18,7.9388710283e+20,2.5764720411e+02,3.8237914659e+00,9.7547442545e+01,3.1826098429e+01,1.3513326256e-01,2.6404917044e-12,1.2431473840e+02,3.5830462030e-02,6.7673368644e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2000000000e+01,3.1279550874e+03,3.8799809908e+03,2.5989500000e+05,2.6231401897e+05,1.2243915135e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5816230275e+19,2.1715241366e+20,0.0,4.6888443050e+20,1.1154084579e+18,7.9385924444e+20,2.5763937194e+02,3.8237900946e+00,9.7541538174e+01,3.1824172053e+01,1.3513321410e-01,2.6403299864e-12,1.2431473840e+02,3.5830333153e-02,6.7655819573e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2000000000e+01,3.1277096765e+03,3.8799809908e+03,2.5416020000e+05,2.5680714368e+05,1.2243910341e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5812932020e+19,2.1714006821e+20,0.0,4.6888434653e+20,1.1154120648e+18,7.9383142687e+20,2.5763155126e+02,3.8237887252e+00,9.7535642459e+01,3.1822248501e+01,1.3513316570e-01,2.6401685055e-12,1.2431473840e+02,3.5830204457e-02,6.7638586154e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0920000000e+03,3.1274687319e+03,3.8799809908e+03,2.4865330000e+05,2.5149760835e+05,1.2243750534e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5703152384e+19,2.1672914922e+20,0.0,4.6888155159e+20,1.1155322652e+18,7.9290555472e+20,2.5737125411e+02,3.8237431394e+00,9.7339414414e+01,3.1758226596e+01,1.3513155469e-01,2.6347940332e-12,1.2431473840e+02,3.5825916588e-02,6.7622893020e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6920000000e+03,3.1272429486e+03,3.8799809908e+03,2.4334390000e+05,2.4628520760e+05,1.2243494843e+04,1.0000000000e+00,1.2431473840e+02,1.2431473840e+02,1.0000000000e-02,0.0,5.5527759219e+19,2.1607258448e+20,0.0,4.6887707680e+20,1.1157248677e+18,7.9142635271e+20,2.5695541267e+02,3.8236701555e+00,9.7025927613e+01,3.1655947525e+01,1.3512897544e-01,2.6262082820e-12,1.2431473840e+02,3.5819048430e-02,6.7605405472e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2520000000e+03,3.1261494735e+03,3.8222716644e+03,2.3813160000e+05,2.4006008796e+05,1.2243085738e+04,1.0000000000e+00,1.0414036162e+02,1.0414036162e+02,1.0000000000e-02,0.0,5.5888216526e+19,2.1438299909e+20,0.0,4.6888236470e+20,1.1035737991e+18,7.4128414767e+20,2.3710864996e+02,3.8237564013e+00,9.7919944653e+01,3.1091685430e+01,1.3290185101e-01,2.6869156364e-12,1.0414036162e+02,3.6193855697e-02,6.7493468470e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5220000000e+03,3.1238498267e+03,3.7462007694e+03,2.3190680000e+05,2.3361308942e+05,1.2243042590e+04,1.0000000000e+00,8.0691750359e+01,8.0691750359e+01,1.0000000000e-02,0.0,5.6764758354e+19,2.1336725722e+20,0.0,4.6889896366e+20,1.0862582829e+18,6.8619100128e+20,2.1499971279e+02,3.8240271366e+00,9.9853003288e+01,3.0501122276e+01,1.2980972861e-01,2.7979893703e-12,8.0691750359e+01,3.6744584108e-02,6.7350119096e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8270000000e+03,3.0882588980e+03,3.6621273738e+03,2.2545980000e+05,1.7550800628e+05,1.2242993849e+04,1.0000000000e+00,5.9483851353e+01,5.9483851353e+01,1.0000000000e-02,0.0,5.7764289383e+19,2.1221186205e+20,0.0,4.6891737472e+20,1.0670537189e+18,6.3719195488e+20,1.9530811086e+02,3.8243274390e+00,1.0208400476e+02,2.9789652397e+01,1.2627490575e-01,2.9381386359e-12,5.9483851353e+01,3.7375303183e-02,6.7015194835e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1940000000e+03,3.0511310536e+03,3.5870393342e+03,1.6735480000e+05,1.3756434912e+05,1.2242935200e+04,1.0000000000e+00,4.4512043363e+01,4.4512043363e+01,1.0000000000e-02,0.0,5.8634649169e+19,2.1115844042e+20,0.0,4.6893277402e+20,1.0507339363e+18,6.0318718242e+20,1.8161700787e+02,3.8245786259e+00,1.0406451951e+02,2.9092800825e+01,1.2306554272e-01,3.0774677119e-12,4.4512043363e+01,3.7927387701e-02,6.6753238873e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6670000000e+03,3.0064762798e+03,3.5124319277e+03,1.2941110000e+05,1.1024749827e+05,1.2242859611e+04,1.0000000000e+00,3.2832525122e+01,3.2832525122e+01,1.0000000000e-02,0.0,5.9450216063e+19,2.1011160659e+20,0.0,4.6894653567e+20,1.0358214890e+18,5.7708932057e+20,1.7107987596e+02,3.8248031071e+00,1.0596618740e+02,2.8336515352e+01,1.1984498167e-01,3.2294882982e-12,3.2832525122e+01,3.8444218695e-02,6.6544876875e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.2780000000e+03,2.9643714361e+03,3.4365030062e+03,1.0209430000e+05,9.5436180583e+04,1.2242761969e+04,1.0000000000e+00,2.3689240910e+01,2.3689240910e+01,1.0000000000e-02,0.0,6.0209397683e+19,2.0905896132e+20,0.0,4.6895862406e+20,1.0222863680e+18,5.5697459081e+20,1.6292351644e+02,3.8250002992e+00,1.0779277123e+02,2.7499955833e+01,1.1654816853e-01,3.3990109041e-12,2.3689240910e+01,3.8922613393e-02,6.6349925994e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.9710000000e+03,2.9319809265e+03,3.3632270600e+03,8.7283100000e+04,8.7434842334e+04,1.2242651223e+04,1.0000000000e+00,1.7003117528e+01,1.7003117528e+01,1.0000000000e-02,0.0,6.0867806539e+19,2.0807115090e+20,0.0,4.6896842598e+20,1.0108736929e+18,5.4249146312e+20,1.5701048607e+02,3.8251601971e+00,1.0943655170e+02,2.6632302853e+01,1.1335379958e-01,3.5788055298e-12,1.7003117528e+01,3.9331742707e-02,6.6267216305e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.6390000000e+03,2.9025039262e+03,3.2992810476e+03,7.9281830000e+04,8.0665241165e+04,1.2242544472e+04,1.0000000000e+00,1.2555315884e+01,1.2555315884e+01,1.0000000000e-02,0.0,6.1383092996e+19,2.0723970327e+20,0.0,4.6897557038e+20,1.0021932796e+18,5.3299861646e+20,1.5309721715e+02,3.8252767453e+00,1.1077364249e+02,2.5832421437e+01,1.1056059468e-01,3.7508285993e-12,1.2555315884e+01,3.9645449505e-02,6.6208934179e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.3860000000e+03,2.8713121994e+03,3.2341415719e+03,7.2512310000e+04,7.3962502069e+04,1.2242425097e+04,1.0000000000e+00,9.0912233751e+00,9.0912233751e+00,1.0000000000e-02,0.0,6.1852844099e+19,2.0641747478e+20,0.0,4.6898159232e+20,9.9446679904e+17,5.2569783736e+20,1.5004973379e+02,3.8253749836e+00,1.1204345094e+02,2.4981971891e+01,1.0771260193e-01,3.9429800635e-12,9.0912233751e+00,3.9925560353e-02,6.6191444225e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0323000000e+04,2.8481470328e+03,3.1603701065e+03,6.5809650000e+04,6.9704519001e+04,1.2242275358e+04,1.0000000000e+00,6.1957028998e+00,6.1957028998e+00,1.0000000000e-02,0.0,6.2321818313e+19,2.0550656690e+20,0.0,4.6898703046e+20,9.8689952593e+17,5.1965762493e+20,1.4748278826e+02,3.8254636996e+00,1.1337460112e+02,2.3982533577e+01,1.0448696243e-01,4.1848871957e-12,6.1957028998e+00,4.0199610820e-02,6.6187364995e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1185000000e+04,2.8101874171e+03,3.0972797150e+03,6.1551770000e+04,6.2619956133e+04,1.2242137604e+04,1.0000000000e+00,4.3932889158e+00,4.3932889158e+00,1.0000000000e-02,0.0,6.2677187510e+19,2.0474452960e+20,0.0,4.6899071322e+20,9.8126384192e+17,5.1593482376e+20,1.4585986545e+02,3.8255237792e+00,1.1443494614e+02,2.3104376232e+01,1.0173038195e-01,4.4161966513e-12,4.3932889158e+00,4.0402747870e-02,6.6154760210e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2164000000e+04,2.7771816131e+03,3.0342074233e+03,5.4467300000e+04,5.7059749164e+04,1.2241981153e+04,1.0000000000e+00,3.0679557308e+00,3.0679557308e+00,1.0000000000e-02,0.0,6.2989074063e+19,2.0397140482e+20,0.0,4.6899350633e+20,9.7626018873e+17,5.1315850261e+20,1.4461983528e+02,3.8255693458e+00,1.1541923069e+02,2.2208101067e+01,9.8978441956e-02,4.6736520112e-12,3.0679557308e+00,4.0581839894e-02,6.6120045064e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3164000000e+04,2.7472337168e+03,2.9766227915e+03,4.8907200000e+04,5.2430357896e+04,1.2241821347e+04,1.0000000000e+00,2.1794107273e+00,2.1794107273e+00,1.0000000000e-02,0.0,6.3239579282e+19,2.0325050074e+20,0.0,4.6899537625e+20,9.7213881720e+17,5.1123173877e+20,1.4373686815e+02,3.8255998517e+00,1.1625741285e+02,2.1377973974e+01,9.6470752659e-02,4.9355264457e-12,2.1794107273e+00,4.0728162200e-02,6.6082763328e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4164000000e+04,2.7086341688e+03,2.9247145520e+03,4.4277920000e+04,4.7031249374e+04,1.2241661540e+04,1.0000000000e+00,1.5819666095e+00,1.5819666095e+00,1.0000000000e-02,0.0,6.3438866040e+19,2.0258167159e+20,0.0,4.6899654928e+20,9.6871998344e+17,5.0984885772e+20,1.4308992588e+02,3.8256189885e+00,1.1696551823e+02,2.0622606819e+01,9.4215232036e-02,5.1970047379e-12,1.5819666095e+00,4.0848595817e-02,6.6033934335e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5164000000e+04,2.6786136539e+03,2.8793741082e+03,3.8878920000e+04,4.3339263882e+04,1.2241501733e+04,1.0000000000e+00,1.1841097832e+00,1.1841097832e+00,1.0000000000e-02,0.0,6.3588456676e+19,2.0196362197e+20,0.0,4.6899710585e+20,9.6592330491e+17,5.0879646388e+20,1.4259883854e+02,3.8256280684e+00,1.1753931308e+02,1.9957537886e+01,9.2249720248e-02,5.4475184913e-12,1.1841097832e+00,4.0946419472e-02,6.5993736142e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6164000000e+04,2.6491481311e+03,2.8384240101e+03,3.5187040000e+04,4.0149224875e+04,1.2241341926e+04,1.0000000000e+00,9.0405178665e-01,9.0405178665e-01,1.0000000000e-02,0.0,6.3705437555e+19,2.0137910071e+20,0.0,4.6899726934e+20,9.6352372163e+17,5.0793008140e+20,1.4219846422e+02,3.8256307357e+00,1.1802415409e+02,1.9354149075e+01,9.0478533826e-02,5.6939140609e-12,9.0405178665e-01,4.1029864316e-02,6.5954878223e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7164000000e+04,2.6354610699e+03,2.8012769812e+03,3.1997110000e+04,3.7971393065e+04,1.2241182120e+04,1.0000000000e+00,7.0280070971e-01,7.0280070971e-01,1.0000000000e-02,0.0,6.3795771169e+19,2.0082207896e+20,0.0,4.6899712492e+20,9.6143521173e+17,5.0717433598e+20,1.4185692780e+02,3.8256283797e+00,1.1843456236e+02,1.8805060915e+01,8.8875442611e-02,5.9357883291e-12,7.0280070971e-01,4.1102135683e-02,6.5934361451e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8164000000e+04,2.6056231304e+03,2.7667892323e+03,2.9819390000e+04,3.5269266958e+04,1.2241022313e+04,1.0000000000e+00,5.5286999875e-01,5.5286999875e-01,1.0000000000e-02,0.0,6.3867355362e+19,2.0028440367e+20,0.0,4.6899676778e+20,9.5956094887e+17,5.0648683602e+20,1.4155318558e+02,3.8256225531e+00,1.1879250564e+02,1.8294796825e+01,8.7390561074e-02,6.1777570240e-12,5.5286999875e-01,4.1166735499e-02,6.5892478810e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9164000000e+04,2.5792930176e+03,2.7341338065e+03,2.7117370000e+04,3.3125553656e+04,1.2240862506e+04,1.0000000000e+00,4.3800837565e-01,4.3800837565e-01,1.0000000000e-02,0.0,6.3925774740e+19,1.9976083644e+20,0.0,4.6899626425e+20,9.5783595674e+17,5.0584584370e+20,1.4127539237e+02,3.8256143386e+00,1.1911372909e+02,1.7812052927e+01,8.5987644036e-02,6.4240772332e-12,4.3800837565e-01,4.1226001259e-02,6.5858753217e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0164000000e+04,2.5550180636e+03,2.6961663077e+03,2.4973760000e+04,3.0862961805e+04,1.2240702699e+04,9.9991578266e-01,3.3171535716e-01,3.3171535716e-01,1.0000000000e-02,0.0,6.4002946735e+19,1.9921923726e+20,0.0,4.6899579605e+20,9.5607726366e+17,5.0531344871e+20,1.4101910538e+02,3.8263916629e+00,1.1951732327e+02,1.7259297206e+01,8.4377890731e-02,6.7394348951e-12,3.3171535716e-01,4.1293046559e-02,6.5826175831e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1164000000e+04,2.5270546743e+03,2.6594664388e+03,2.2711280000e+04,2.9100869699e+04,1.2240542892e+04,9.9942214126e-01,2.5162854771e-01,2.5162854771e-01,1.0000000000e-02,0.0,6.4045933522e+19,1.9871259344e+20,0.0,4.6899429283e+20,9.5535530366e+17,5.0488290127e+20,1.4080062814e+02,3.8308259682e+00,1.1990628211e+02,1.6728986400e+01,8.2905113088e-02,7.0860947933e-12,2.5162854771e-01,4.1355545446e-02,6.5788817761e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2164000000e+04,2.5023171580e+03,2.6250269099e+03,2.0949300000e+04,2.7640088892e+04,1.2240383086e+04,9.9852755310e-01,1.9278002975e-01,1.9278002975e-01,1.0000000000e-02,0.0,6.4051107111e+19,1.9824458739e+20,0.0,4.6899174076e+20,9.5568224175e+17,5.0452785637e+20,1.4061346319e+02,3.8388297365e+00,1.2026573614e+02,1.6234512026e+01,8.1605261571e-02,7.4554958511e-12,1.9278002975e-01,4.1412212346e-02,6.5760040821e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.3164000000e+04,2.4784229947e+03,2.5924821754e+03,1.9488620000e+04,2.5668878784e+04,1.2240223279e+04,9.9724597553e-01,1.4889522568e-01,1.4889522568e-01,1.0000000000e-02,0.0,6.4021952883e+19,1.9781151391e+20,0.0,4.6898820271e+20,9.5699201735e+17,5.0423747800e+20,1.4045222711e+02,3.8502681000e+00,1.2060210113e+02,1.5770506903e+01,8.0455749342e-02,7.8508022799e-12,1.4889522568e-01,4.1464068135e-02,6.5724560198e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4164000000e+04,2.4560469356e+03,2.5627865702e+03,1.7517520000e+04,2.4623651922e+04,1.2240063472e+04,9.9565469114e-01,1.1695465632e-01,1.1695465632e-01,1.0000000000e-02,0.0,6.3959239270e+19,1.9741289851e+20,0.0,4.6898381478e+20,9.5914808441e+17,5.0397961332e+20,1.4030918623e+02,3.8644561432e+00,1.2089914030e+02,1.5349155300e+01,7.9479831439e-02,8.2570770105e-12,1.1695465632e-01,4.1509918732e-02,6.5695197045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.5164000000e+04,2.4344831265e+03,2.5344381161e+03,1.6472400000e+04,2.2886493892e+04,1.2239903665e+04,9.9371299312e-01,9.2384999232e-02,9.2384999232e-02,1.0000000000e-02,0.0,6.3868414869e+19,1.9704305771e+20,0.0,4.6897855899e+20,9.6216569389e+17,5.0377247372e+20,1.4018506173e+02,3.8817762658e+00,1.2118232920e+02,1.4949952624e+01,7.8618639058e-02,8.6929674400e-12,9.2384999232e-02,4.1552419416e-02,6.5661630758e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.6164000000e+04,2.4183947254e+03,2.5087043344e+03,1.4735350000e+04,2.0960016528e+04,1.2239743858e+04,9.9155354944e-01,7.4235419709e-02,7.4235419709e-02,1.0000000000e-02,0.0,6.3751758143e+19,1.9669992292e+20,0.0,4.6897267061e+20,9.6580889984e+17,5.0357497595e+20,1.4007081286e+02,3.9010699895e+00,1.2142865151e+02,1.4588954867e+01,7.7901070611e-02,9.1350112714e-12,7.4235419709e-02,4.1589841785e-02,6.5638054452e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7164000000e+04,2.3966802277e+03,2.4860076119e+03,1.2808970000e+04,2.0037657044e+04,1.2239584052e+04,9.8930587363e-01,6.0979169657e-02,6.0979169657e-02,1.0000000000e-02,0.0,6.3615273067e+19,1.9637731680e+20,0.0,4.6896641638e+20,9.6980896370e+17,5.0335706503e+20,1.3995855407e+02,3.9212037140e+00,1.2162834190e+02,1.4270706961e+01,7.7322324284e-02,9.5662582272e-12,6.0979169657e-02,4.1621854381e-02,6.5608903127e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.8164000000e+04,2.3806317561e+03,2.4646312149e+03,1.1886720000e+04,1.9945748221e+04,1.2239424245e+04,9.8686743723e-01,5.0496473001e-02,5.0496473001e-02,1.0000000000e-02,0.0,6.3461367522e+19,1.9607279799e+20,0.0,4.6895964248e+20,9.7431893632e+17,5.0315551581e+20,1.3985435094e+02,3.9431235758e+00,1.2181149605e+02,1.3972407715e+01,7.6827120744e-02,1.0013795932e-11,5.0496473001e-02,4.1651176589e-02,6.5599450804e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9164000000e+04,2.3629243258e+03,2.4431887688e+03,1.1794910000e+04,1.9339705407e+04,1.2239264438e+04,9.8407312415e-01,4.1652480151e-02,4.1652480151e-02,1.0000000000e-02,0.0,6.3286961796e+19,1.9578889256e+20,0.0,4.6895202924e+20,9.7965474918e+17,5.0301309047e+20,1.3976687174e+02,3.9683594224e+00,1.2200421023e+02,1.3676265452e+01,7.6384163542e-02,1.0510113719e-11,4.1652480151e-02,4.1679801085e-02,6.5576731852e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.0164000000e+04,2.3463629846e+03,2.4225863658e+03,1.1188980000e+04,1.8696442301e+04,1.2239104631e+04,9.8103391273e-01,3.4505326475e-02,3.4505326475e-02,1.0000000000e-02,0.0,6.3094582847e+19,1.9552349626e+20,0.0,4.6894377412e+20,9.8561932932e+17,5.0290009625e+20,1.3968974810e+02,3.9959613980e+00,1.2218961057e+02,1.3393658193e+01,7.6012606355e-02,1.1037106815e-11,3.4505326475e-02,4.1706474085e-02,6.5554433720e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1164000000e+04,2.3302926952e+03,2.4028655043e+03,1.0545820000e+04,1.7947648133e+04,1.2238944825e+04,9.7778237476e-01,2.8726992618e-02,2.8726992618e-02,1.0000000000e-02,0.0,6.2886084369e+19,1.9527476098e+20,0.0,4.6893493637e+20,9.9215220677e+17,5.0281022557e+20,1.3962121176e+02,4.0256860776e+00,1.2236628874e+02,1.3124801344e+01,7.5708603610e-02,1.1593426698e-11,2.8726992618e-02,4.1731207573e-02,6.5535762253e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.2164000000e+04,2.3151211653e+03,2.3843662128e+03,9.7971270000e+03,1.7298256985e+04,1.2238785018e+04,9.7438639112e-01,2.4122332890e-02,2.4122332890e-02,1.0000000000e-02,0.0,6.2663953464e+19,1.9504011064e+20,0.0,4.6892564247e+20,9.9912528386e+17,5.0272736666e+20,1.3955742907e+02,4.0569596819e+00,1.2252714934e+02,1.2873721630e+01,7.5476085931e-02,1.2168159877e-11,2.4122332890e-02,4.1753592983e-02,6.5514075879e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
