t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
3.3164000000e+04,2.3006651321e+03,2.3668721162e+03,9.1478390000e+03,1.6486702638e+04,1.2238625211e+04,9.7085434581e-01,2.0396716475e-02,2.0396716475e-02,1.0000000000e-02,0.0,6.2429797169e+19,1.9481803420e+20,0.0,4.6891591132e+20,1.0065193098e+18,5.0265303470e+20,1.3949828311e+02,4.0897487012e+00,1.2267548048e+02,1.2637352451e+01,7.5304758774e-02,1.2764593561e-11,2.0396716475e-02,4.1774009372e-02,6.5495896734e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4164000000e+04,2.2872214334e+03,2.3507314415e+03,8.3363890000e+03,1.6297084025e+04,1.2238465404e+04,9.6729777426e-01,1.7432437014e-02,1.7432437014e-02,1.0000000000e-02,0.0,6.2188514752e+19,1.9460355058e+20,0.0,4.6890597632e+20,1.0140996125e+18,5.0256430299e+20,1.3943810788e+02,4.1230478734e+00,1.2280283808e+02,1.2419597481e+01,7.5192010121e-02,1.3365812259e-11,1.7432437014e-02,4.1792112489e-02,6.5480886363e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.5164000000e+04,2.2738443447e+03,2.3348278172e+03,8.1468740000e+03,1.5623366301e+04,1.2238305597e+04,9.6348144076e-01,1.4901290284e-02,1.4901290284e-02,1.0000000000e-02,0.0,6.1931721498e+19,1.9440493919e+20,0.0,4.6889532683e+20,1.0223759437e+18,5.0251372787e+20,1.3938902835e+02,4.1591113435e+00,1.2293309217e+02,1.2206794438e+01,7.5129106931e-02,1.4014426314e-11,1.4901290284e-02,4.1809270075e-02,6.5465374312e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.6164000000e+04,2.2613039469e+03,2.3200477088e+03,7.4732590000e+03,1.5018905108e+04,1.2238145791e+04,9.5965810031e-01,1.2854220717e-02,1.2854220717e-02,1.0000000000e-02,0.0,6.1669932650e+19,1.9421172731e+20,0.0,4.6888450370e+20,1.0308062258e+18,5.0244889661e+20,1.3933839677e+02,4.1955991979e+00,1.2304553740e+02,1.2009292596e+01,7.5113357747e-02,1.4670727617e-11,1.2854220717e-02,4.1824523302e-02,6.5451021795e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.7164000000e+04,2.2496514853e+03,2.3063678965e+03,6.8689010000e+03,1.4603029646e+04,1.2237985984e+04,9.5583884302e-01,1.1191853088e-02,1.1191853088e-02,1.0000000000e-02,0.0,6.1403982120e+19,1.9402305170e+20,0.0,4.6887353146e+20,1.0393654750e+18,5.0236816856e+20,1.3928566982e+02,4.2324130366e+00,1.2314031032e+02,1.1826611585e+01,7.5143021424e-02,1.5331206968e-11,1.1191853088e-02,4.1837944770e-02,6.5433523937e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8164000000e+04,2.2385301585e+03,2.2933844582e+03,6.4531290000e+03,1.4255091092e+04,1.2237826177e+04,9.5196769648e-01,9.7981024522e-03,9.7981024522e-03,1.0000000000e-02,0.0,6.1132473315e+19,1.9384038715e+20,0.0,4.6886228823e+20,1.0481757342e+18,5.0228630888e+20,1.3923407050e+02,4.2701183187e+00,1.2322526569e+02,1.1653678073e+01,7.5210324551e-02,1.6009929955e-11,9.7981024522e-03,4.1850072803e-02,6.5419375994e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.9164000000e+04,2.2280094676e+03,2.2809733720e+03,6.1052940000e+03,1.3608098201e+04,1.2237666370e+04,9.4802740661e-01,8.6158450866e-03,8.6158450866e-03,1.0000000000e-02,0.0,6.0854985371e+19,1.9366402167e+20,0.0,4.6885072931e+20,1.0572804812e+18,5.0220755380e+20,1.3918448907e+02,4.3089122588e+00,1.2330277216e+02,1.1488875507e+01,7.5313300772e-02,1.6711549853e-11,8.6158450866e-03,4.1861073934e-02,6.5408705870e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.0164000000e+04,2.2185051167e+03,2.2698521545e+03,5.4584040000e+03,1.4059333275e+04,1.2237506563e+04,9.4425441147e-01,7.6689044984e-03,7.6689044984e-03,1.0000000000e-02,0.0,6.0581829596e+19,1.9348365370e+20,0.0,4.6883940053e+20,1.0661333093e+18,5.0208419975e+20,1.3912524132e+02,4.3464603310e+00,1.2335527730e+02,1.1340389225e+01,7.5445557239e-02,1.7389364911e-11,7.6689044984e-03,4.1870261552e-02,6.5403763422e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.1164000000e+04,2.2080873678e+03,2.2576324300e+03,5.9097420000e+03,1.3778307786e+04,1.2237346757e+04,9.3988547779e-01,6.7387762327e-03,6.7387762327e-03,1.0000000000e-02,0.0,6.0280117680e+19,1.9333187057e+20,0.0,4.6882649987e+20,1.0765351210e+18,5.0207104238e+20,1.3909402522e+02,4.3904556427e+00,1.2344063052e+02,1.1180572246e+01,7.5628031491e-02,1.8196024528e-11,6.7387762327e-03,4.1879968227e-02,6.5391646186e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2764000000e+04,2.1914856405e+03,2.2389016135e+03,5.6288190000e+03,1.3014668577e+04,1.2237091066e+04,9.3258018362e-01,5.5118579386e-03,5.5118579386e-03,1.0000000000e-02,0.0,5.9777105410e+19,1.9310985516e+20,0.0,4.6880468399e+20,1.0943138080e+18,5.0208971420e+20,1.3905650078e+02,4.4652825198e+00,1.2357239997e+02,1.0937294448e+01,7.6011978032e-02,1.9577390935e-11,5.5118579386e-03,4.1893387419e-02,6.5372697399e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.4044000000e+04,2.1798438706e+03,2.2257427623e+03,4.8653450000e+03,1.2537228265e+04,1.2236886513e+04,9.2700299291e-01,4.7761316454e-03,4.7761316454e-03,1.0000000000e-02,0.0,5.9382816719e+19,1.9292477861e+20,0.0,4.6878750210e+20,1.1082125571e+18,5.0203747111e+20,1.3901160325e+02,4.5235090495e+00,1.2364146753e+02,1.0765490748e+01,7.6359788711e-02,2.0662179987e-11,4.7761316454e-03,4.1901548443e-02,6.5359114866e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5068000000e+04,2.1714302716e+03,2.2161821755e+03,4.3880360000e+03,1.2514940073e+04,1.2236722871e+04,9.2267307066e-01,4.2992940081e-03,4.2992940081e-03,1.0000000000e-02,0.0,5.9071273580e+19,1.9277319051e+20,0.0,4.6877385177e+20,1.1192025354e+18,5.0196156627e+20,1.3896818566e+02,4.5693925820e+00,1.2367770648e+02,1.0640124736e+01,7.6662561211e-02,2.1520827741e-11,4.2992940081e-03,4.1906690593e-02,6.5349116414e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.6068000000e+04,2.1630167317e+03,2.2067977290e+03,4.3658530000e+03,1.2555423445e+04,1.2236563064e+04,9.1816768032e-01,3.8740472786e-03,3.8740472786e-03,1.0000000000e-02,0.0,5.8752193013e+19,1.9264026246e+20,0.0,4.6875960732e+20,1.1308227160e+18,5.0193322855e+20,1.3893813963e+02,4.6177850659e+00,1.2372117171e+02,1.0518302015e+01,7.7006792850e-02,2.2433348697e-11,3.8740472786e-03,4.1911143440e-02,6.5340470340e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7068000000e+04,2.1544102959e+03,2.1972022701e+03,4.4064390000e+03,1.1992404629e+04,1.2236403257e+04,9.1327532631e-01,3.4793960888e-03,3.4793960888e-03,1.0000000000e-02,0.0,5.8412759189e+19,1.9252791707e+20,0.0,4.6874411917e+20,1.1436588574e+18,5.0197113408e+20,1.3892568788e+02,4.6711127160e+00,1.2377831880e+02,1.0395364282e+01,7.7412691605e-02,2.3447969757e-11,3.4793960888e-03,4.1915047159e-02,6.5329340656e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.8068000000e+04,2.1472714934e+03,2.1888760203e+03,3.8435220000e+03,1.2076324661e+04,1.2236243451e+04,9.0872906881e-01,3.1671989148e-03,3.1671989148e-03,1.0000000000e-02,0.0,5.8087755344e+19,1.9240145940e+20,0.0,4.6872928466e+20,1.1558115895e+18,5.0193697873e+20,1.3889592162e+02,4.7214448965e+00,1.2380616129e+02,1.0287325104e+01,7.7823127865e-02,2.4403046971e-11,3.1671989148e-03,4.1917526792e-02,6.5326618647e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.9068000000e+04,2.1399841453e+03,2.1803641917e+03,3.9275450000e+03,1.1914250198e+04,1.2236083644e+04,9.0386744406e-01,2.8747989286e-03,2.8747989286e-03,1.0000000000e-02,0.0,5.7745909246e+19,1.9229192413e+20,0.0,4.6871334232e+20,1.1690423514e+18,5.0195817090e+20,1.3888081101e+02,4.7761492318e+00,1.2384527566e+02,1.0178224394e+01,7.8286930307e-02,2.5455605162e-11,2.8747989286e-03,4.1919514136e-02,6.5318300389e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.0068000000e+04,2.1321607975e+03,2.1720414018e+03,3.7655730000e+03,1.1517282957e+04,1.2235923837e+04,8.9905210762e-01,2.6130370610e-03,2.6130370610e-03,1.0000000000e-02,0.0,5.7405782661e+19,1.9218085910e+20,0.0,4.6869726044e+20,1.1823812015e+18,5.0197114446e+20,1.3886378685e+02,4.8312542033e+00,1.2387950478e+02,1.0071657511e+01,7.8757320021e-02,2.6544148232e-11,2.6130370610e-03,4.1921101544e-02,6.5311451733e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1068000000e+04,2.1253479357e+03,2.1644527948e+03,3.3687080000e+03,1.1671036297e+04,1.2235764030e+04,8.9462302322e-01,2.3936190073e-03,2.3936190073e-03,1.0000000000e-02,0.0,5.7084339329e+19,1.9205135307e+20,0.0,4.6868200813e+20,1.1948590780e+18,5.0191237089e+20,1.3882859563e+02,4.8827538677e+00,1.2389096337e+02,9.9732865763e+00,7.9198196602e-02,2.7585543821e-11,2.3936190073e-03,4.1922151946e-02,6.5303813741e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.2068000000e+04,2.1182140052e+03,2.1565908989e+03,3.5225640000e+03,1.1377902332e+04,1.2235604223e+04,8.8988590584e-01,2.1842542519e-03,2.1842542519e-03,1.0000000000e-02,0.0,5.6746737057e+19,1.9193820167e+20,0.0,4.6866562359e+20,1.2084392198e+18,5.0190979423e+20,1.3880811744e+02,4.9387379876e+00,1.2391475675e+02,9.8727496969e+00,7.9688755913e-02,2.8739273441e-11,2.1842542519e-03,4.1922818026e-02,6.5296454787e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.3068000000e+04,2.1121072146e+03,2.1495695159e+03,3.2295330000e+03,1.1338748021e+04,1.2235444417e+04,8.8544087487e-01,2.0116334959e-03,2.0116334959e-03,1.0000000000e-02,0.0,5.6422308850e+19,1.9181208001e+20,0.0,4.6864980894e+20,1.2214172205e+18,5.0184920880e+20,1.3877335791e+02,4.9921276026e+00,1.2391721679e+02,9.7818283612e+00,8.0173527928e-02,2.9844526826e-11,2.0116334959e-03,4.1922645512e-02,6.5292949734e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4068000000e+04,2.1058749964e+03,2.1427062388e+03,3.1904810000e+03,1.1255561837e+04,1.2235284610e+04,8.8096940993e-01,1.8550968395e-03,1.8550968395e-03,1.0000000000e-02,0.0,5.6095831782e+19,1.9168812472e+20,0.0,4.6863366039e+20,1.2346975121e+18,5.0179232765e+20,1.3873983726e+02,5.0466955665e+00,1.2391747613e+02,9.6931326343e+00,8.0677836832e-02,3.0992234378e-11,1.8550968395e-03,4.1922006801e-02,6.5287011604e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.5668000000e+04,2.0960711878e+03,2.1319139947e+03,3.1073980000e+03,1.0790819736e+04,1.2235028919e+04,8.7388125917e-01,1.6314449064e-03,1.6314449064e-03,1.0000000000e-02,0.0,5.5576406903e+19,1.9148708398e+20,0.0,4.6860750803e+20,1.2562092212e+18,5.0169090105e+20,1.3868364503e+02,5.1350164786e+00,1.2391162196e+02,9.5538802830e+00,8.1494859608e-02,3.2911473128e-11,1.6314449064e-03,4.1920443584e-02,6.5274500387e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6948000000e+04,2.0897166639e+03,2.1245753952e+03,2.6428200000e+03,1.1197692745e+04,1.2234824366e+04,8.6896201961e-01,1.4938258550e-03,1.4938258550e-03,1.0000000000e-02,0.0,5.5198353202e+19,1.9128932343e+20,0.0,4.6858845134e+20,1.2714884091e+18,5.0146930846e+20,1.3860289752e+02,5.1976429020e+00,1.2386522924e+02,9.4564519778e+00,8.2079578085e-02,3.4301533930e-11,1.4938258550e-03,4.1918562442e-02,6.5273405787e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8996000000e+04,2.0770982231e+03,2.1109439320e+03,3.0498250000e+03,1.0763328879e+04,1.2234497082e+04,8.5971169279e-01,1.2661422071e-03,1.2661422071e-03,1.0000000000e-02,0.0,5.4523003968e+19,1.9104332544e+20,0.0,4.6855282322e+20,1.3009923915e+18,5.0137639028e+20,1.3854102122e+02,5.3185277342e+00,1.2385555558e+02,9.2824603521e+00,8.3211404898e-02,3.7115900389e-11,1.2661422071e-03,4.1914717320e-02,6.5261982821e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0634000000e+04,2.0684280629e+03,2.1014826578e+03,2.6156720000e+03,1.0719731950e+04,1.2234235319e+04,8.5327434732e-01,1.1273857106e-03,1.1273857106e-03,1.0000000000e-02,0.0,5.4031619698e+19,1.9079840442e+20,0.0,4.6852664110e+20,1.3221603277e+18,5.0112510448e+20,1.3844610142e+02,5.4051348084e+00,1.2379711807e+02,9.1587024464e+00,8.4018707760e-02,3.9216457537e-11,1.1273857106e-03,4.1911089053e-02,6.5252659060e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1945000000e+04,2.0613745150e+03,2.0937410151e+03,2.5722440000e+03,1.0475214361e+04,1.2234025812e+04,8.4814827562e-01,1.0244114988e-03,1.0244114988e-03,1.0000000000e-02,0.0,5.3640650173e+19,1.9060042800e+20,0.0,4.6850534826e+20,1.3393719962e+18,5.0092393127e+20,1.3836978785e+02,5.4755605577e+00,1.2375044279e+02,9.0581004038e+00,8.4659689920e-02,4.1010289549e-11,1.0244114988e-03,4.1908148231e-02,6.5245050428e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2993000000e+04,2.0552851742e+03,2.0870280402e+03,2.3278620000e+03,1.0415477574e+04,1.2233858334e+04,8.4444895655e-01,9.4220790299e-04,9.4220790299e-04,1.0000000000e-02,0.0,5.3352023377e+19,1.9041848543e+20,0.0,4.6848946253e+20,1.3519509757e+18,5.0070400946e+20,1.3829201472e+02,5.5272509833e+00,1.2370763856e+02,8.9711210112e+00,8.5061953165e-02,4.2482302455e-11,9.4220790299e-04,4.1907198206e-02,6.5241311984e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3993000000e+04,2.0506111923e+03,2.0820818069e+03,2.2682340000e+03,1.0458598560e+04,1.2233698527e+04,8.4098578456e-01,8.8557598821e-04,8.8557598821e-04,1.0000000000e-02,0.0,5.3075908435e+19,1.9024570925e+20,0.0,4.6847426184e+20,1.3639645861e+18,5.0046330877e+20,1.3821181904e+02,5.5762690135e+00,1.2364415574e+02,8.9049873297e+00,8.5521382927e-02,4.3760008474e-11,8.8557598821e-04,4.1904280078e-02,6.5235165356e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4993000000e+04,2.0466981697e+03,2.0778366302e+03,2.3114580000e+03,1.0283783553e+04,1.2233538721e+04,8.3741520123e-01,8.3948990190e-04,8.3948990190e-04,1.0000000000e-02,0.0,5.2791926577e+19,1.9008098584e+20,0.0,4.6845845007e+20,1.3765593647e+18,5.0023192488e+20,1.3813521215e+02,5.6274381536e+00,1.2357360872e+02,8.8472750001e+00,8.6050780310e-02,4.5024231268e-11,8.3948990190e-04,4.1900010921e-02,6.5230747423e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6593000000e+04,2.0396549844e+03,2.0701329961e+03,2.1367470000e+03,1.0256571626e+04,1.2233283030e+04,8.3211316830e-01,7.6145670305e-04,7.6145670305e-04,1.0000000000e-02,0.0,5.2363525654e+19,1.8979169265e+20,0.0,4.6843429078e+20,1.3955211419e+18,4.9980558773e+20,1.3799605429e+02,5.7047457882e+00,1.2345973633e+02,8.7440473677e+00,8.6763343171e-02,4.7147865115e-11,7.6145670305e-04,4.1895079215e-02,6.5226134107e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.7873000000e+04,2.0295505045e+03,2.0591682649e+03,2.1097010000e+03,1.0322424146e+04,1.2233078477e+04,8.2798633087e-01,6.6182313131e-04,6.6182313131e-04,1.0000000000e-02,0.0,5.2042188469e+19,1.8953904975e+20,0.0,4.6841533283e+20,1.4102586726e+18,4.9951140471e+20,1.3788975649e+02,5.7660171866e+00,1.2342878890e+02,8.6072687864e+00,8.7019794692e-02,4.9542876708e-11,6.6182313131e-04,4.1897699717e-02,6.5216690142e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.9921000000e+04,2.0206029929e+03,2.0493248303e+03,2.1756860000e+03,1.0196488845e+04,1.2232751193e+04,8.2106859445e-01,5.8221565622e-04,5.8221565622e-04,1.0000000000e-02,0.0,5.1487730684e+19,1.8917570145e+20,0.0,4.6838275941e+20,1.4360031864e+18,4.9899320734e+20,1.3771881851e+02,5.8708407937e+00,1.2328309270e+02,8.4763224749e+00,8.7980325394e-02,5.2655108509e-11,5.8221565622e-04,4.1890219460e-02,6.5213385955e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.3198000000e+04,2.0093778400e+03,2.0381550680e+03,2.0499640000e+03,9.9812843275e+03,1.2232227506e+04,8.1046493586e-01,4.9650306404e-04,4.9650306404e-04,1.0000000000e-02,0.0,5.0617330663e+19,1.8857788431e+20,0.0,4.6833057075e+20,1.4770468396e+18,4.9803727482e+20,1.3741669025e+02,6.0369543635e+00,1.2298104053e+02,8.3085137779e+00,8.9685071099e-02,5.7376153823e-11,4.9650306404e-04,4.1873160819e-02,6.5202809638e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5820000000e+04,1.9907348710e+03,2.0223432300e+03,1.8350990000e+03,9.6635514883e+03,1.2231808493e+04,8.0289861014e-01,3.8167053284e-04,3.8167053284e-04,1.0000000000e-02,0.0,5.0002861621e+19,1.8801865115e+20,0.0,4.6829168936e+20,1.5067351415e+18,4.9725238032e+20,1.3715414734e+02,6.1597454844e+00,1.2284101482e+02,8.0627955315e+00,9.0209827695e-02,6.2975277716e-11,3.8167053284e-04,4.1874312090e-02,6.5182078824e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7917000000e+04,1.9831578548e+03,2.0159633908e+03,1.5176400000e+03,9.6211851743e+03,1.2231473378e+04,7.9786400278e-01,3.4215061619e-04,3.4215061619e-04,1.0000000000e-02,0.0,4.9547150824e+19,1.8753688480e+20,0.0,4.6826358242e+20,1.5273293713e+18,4.9634236864e+20,1.3688029904e+02,6.2433826748e+00,1.2259477370e+02,7.9509048227e+00,9.0895691725e-02,6.6038740390e-11,3.4215061619e-04,4.1867027944e-02,6.5176069766e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.9595000000e+04,1.9790603469e+03,2.0132424114e+03,1.4754930000e+03,9.7116696269e+03,1.2231205222e+04,7.9391315296e-01,3.2272733950e-04,3.2272733950e-04,1.0000000000e-02,0.0,4.9181569711e+19,1.8715258802e+20,0.0,4.6824089187e+20,1.5439128019e+18,4.9557085222e+20,1.3665278054e+02,6.3101290282e+00,1.2236528580e+02,7.8854648364e+00,9.1578152159e-02,6.8149727294e-11,3.2272733950e-04,4.1858217258e-02,6.5172153780e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.0937000000e+04,1.9763018847e+03,2.0109279049e+03,1.5661520000e+03,9.6003770199e+03,1.2230990761e+04,7.9053776005e-01,3.0978495661e-04,3.0978495661e-04,1.0000000000e-02,0.0,4.8876319207e+19,1.8685833623e+20,0.0,4.6822151283e+20,1.5583462534e+18,4.9498713083e+20,1.3648032143e+02,6.3680373732e+00,1.2218128694e+02,7.8384723900e+00,9.2214944970e-02,6.9890967047e-11,3.0978495661e-04,4.1849782982e-02,6.5172229314e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.3085000000e+04,1.9735445172e+03,2.0078117591e+03,1.4550000000e+03,9.5247257634e+03,1.2230647496e+04,7.8552314405e-01,2.9713269399e-04,2.9713269399e-04,1.0000000000e-02,0.0,4.8405405561e+19,1.8636968888e+20,0.0,4.6819158092e+20,1.5802756948e+18,4.9396042105e+20,1.3618206961e+02,6.4555273144e+00,1.2185119426e+02,7.7817786175e+00,9.3272279270e-02,7.2251500993e-11,2.9713269399e-04,4.1834687642e-02,6.5171534175e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.4803000000e+04,1.9710977913e+03,2.0055124648e+03,1.3795740000e+03,9.5392109952e+03,1.2230372948e+04,7.8171586553e-01,2.8678101702e-04,2.8678101702e-04,1.0000000000e-02,0.0,4.8041482151e+19,1.8596630873e+20,0.0,4.6816813232e+20,1.5972181309e+18,4.9310490917e+20,1.3593404045e+02,6.5231085054e+00,1.2158198177e+02,7.7345942166e+00,9.4069183893e-02,7.4151936846e-11,2.8678101702e-04,4.1823103453e-02,6.5167704825e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.7552000000e+04,1.9674319062e+03,2.0017923871e+03,1.3942390000e+03,9.3821600515e+03,1.2229933639e+04,7.7555561435e-01,2.7169172320e-04,2.7169172320e-04,1.0000000000e-02,0.0,4.7456676769e+19,1.8532382771e+20,0.0,4.6812959464e+20,1.6252149583e+18,4.9174563263e+20,1.3553986212e+02,6.6346195519e+00,1.2114789242e+02,7.6616785107e+00,9.5399939877e-02,7.7296553518e-11,2.7169172320e-04,4.1803553654e-02,6.5164841575e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.9751000000e+04,1.9648516967e+03,1.9991378177e+03,1.2374760000e+03,9.4540197478e+03,1.2229582224e+04,7.7117681254e-01,2.6164418129e-04,2.6164418129e-04,1.0000000000e-02,0.0,4.7019898358e+19,1.8477921146e+20,0.0,4.6810062854e+20,1.6455746200e+18,4.9055397714e+20,1.3519717964e+02,6.7155197445e+00,1.2077804861e+02,7.6069814128e+00,9.6368232249e-02,7.9571395671e-11,2.6164418129e-04,4.1788579401e-02,6.5161310882e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.3269000000e+04,1.9605497656e+03,1.9946278520e+03,1.3095660000e+03,9.3335584217e+03,1.2229020024e+04,7.6375541579e-01,2.4532524196e-04,2.4532524196e-04,1.0000000000e-02,0.0,4.6301695943e+19,1.8392796562e+20,0.0,4.6805129368e+20,1.6809325637e+18,4.8872612329e+20,1.3466920127e+02,6.8559288629e+00,1.2019748019e+02,7.5175025721e+00,9.8044320907e-02,8.3647092936e-11,2.4532524196e-04,4.1762877265e-02,6.5158964976e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.6084000000e+04,1.9574813243e+03,1.9913450871e+03,1.1894730000e+03,9.3102435335e+03,1.2228570168e+04,7.5835734034e-01,2.3398908197e-04,2.3398908197e-04,1.0000000000e-02,0.0,4.5758614250e+19,1.8321568649e+20,0.0,4.6801337902e+20,1.7073743748e+18,4.8716120132e+20,1.3421970584e+02,6.9606899556e+00,1.1971086980e+02,7.4486211672e+00,9.9290922062e-02,8.6723536268e-11,2.3398908197e-04,4.1742884538e-02,6.5157656988e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.8336000000e+04,1.9549754101e+03,1.9887675119e+03,1.1664540000e+03,9.2521080564e+03,1.2228210283e+04,7.5411806344e-01,2.2541217285e-04,2.2541217285e-04,1.0000000000e-02,0.0,4.5329961822e+19,1.8264027937e+20,0.0,4.6798282184e+20,1.7285748002e+18,4.8589381239e+20,1.3385591819e+02,7.0445770286e+00,1.1931681637e+02,7.3940121207e+00,1.0028726365e-01,8.9225438641e-11,2.2541217285e-04,4.1726647958e-02,6.5156657719e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
