t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
6.5538100000e+05,1.8366673306e+03,1.8686207199e+03,1.0973040000e+02,8.1946265061e+03,1.2141469860e+04,4.6536791669e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,1.6576167864e+17,2.4334045226e+18,0.0,4.3227515203e+20,9.6465165476e+18,8.1905776447e+19,1.8769480496e+01,1.7777525050e+01,7.2566195636e-01,3.6762877293e-02,2.2949613958e-01,5.1513490167e-12,3.4472480711e-05,1.8844258488e-02,6.6677623351e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6566100000e+05,1.8366576212e+03,1.8700999644e+03,1.0826990000e+02,8.1955236106e+03,1.2139897933e+04,4.6502106053e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,9.8422695673e+16,1.4735261786e+18,0.0,4.2815587045e+20,9.6936969767e+18,7.9779911886e+19,1.8162659632e+01,1.7485031522e+01,4.3008480061e-01,2.1788595381e-02,2.2572024079e-01,2.9534590618e-12,3.4472480711e-05,1.8444005675e-02,6.6739317764e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.8210900000e+05,1.8359335745e+03,1.8673278771e+03,1.1021160000e+02,8.1961939005e+03,1.2137382851e+04,4.6119915476e-01,3.4074655778e-05,3.4074655778e-05,1.0000000000e-02,0.0,3.0048570999e+16,4.6122261168e+17,0.0,4.2097179596e+20,9.7684562415e+18,7.7734436175e+19,1.7566930374e+01,1.7206777224e+01,1.3146977447e-01,6.6522266861e-03,2.2199707337e-01,8.7651822604e-13,3.4074655778e-05,1.8011446868e-02,6.6717132233e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.0842600000e+05,1.8344687665e+03,1.8659648359e+03,1.1255260000e+02,8.2079821852e+03,1.2133358688e+04,4.5692041730e-01,3.3309383373e-05,3.3309383373e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,4.0866831819e+20,9.5070161141e+18,7.4488029946e+19,1.6774283830e+01,1.6560833807e+01,0.0000000000e+00,0.0000000000e+00,2.1341671352e-01,0.0000000000e+00,3.3309383373e-05,1.7811749786e-02,6.6722956045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.2948000000e+05,1.8334809462e+03,1.8650427251e+03,1.2703480000e+02,8.2149929531e+03,1.2130139296e+04,4.5323332382e-01,3.2800773179e-05,3.2800773179e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.9844409428e+20,9.2052471480e+18,7.2124371986e+19,1.6241983552e+01,1.6035465869e+01,0.0000000000e+00,0.0000000000e+00,2.0648488321e-01,0.0000000000e+00,3.2800773179e-05,1.7811907330e-02,6.6711291089e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.4632300000e+05,1.8331177269e+03,1.8647282590e+03,1.3620600000e+02,8.2216580639e+03,1.2127563814e+04,4.5035432759e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.9027427521e+20,8.9623952393e+18,7.0221835250e+19,1.5813537966e+01,1.5612520244e+01,0.0000000000e+00,0.0000000000e+00,2.0098509255e-01,0.0000000000e+00,3.2628981992e-05,1.7811961513e-02,6.6701909312e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5979700000e+05,1.8330789207e+03,1.8649846421e+03,1.4459960000e+02,8.2280391189e+03,1.2125503489e+04,4.4821523616e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.8374887660e+20,8.7630405725e+18,6.8659862035e+19,1.5461791494e+01,1.5265244369e+01,0.0000000000e+00,0.0000000000e+00,1.9651449633e-01,0.0000000000e+00,3.2628981992e-05,1.7811962179e-02,6.6694523372e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7057700000e+05,1.8330451009e+03,1.8657362286e+03,1.5236370000e+02,8.2336952176e+03,1.2123855107e+04,4.4669575359e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7853749719e+20,8.5975405402e+18,6.7363144873e+19,1.5169779005e+01,1.4976943274e+01,0.0000000000e+00,0.0000000000e+00,1.9280310180e-01,0.0000000000e+00,3.2628981992e-05,1.7811962755e-02,6.6688481732e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7920100000e+05,1.8317819529e+03,1.8634979748e+03,1.5912670000e+02,8.2340883175e+03,1.2122536401e+04,4.4370102145e-01,3.1964898685e-05,3.1964898685e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7430652129e+20,8.5291941779e+18,6.6828524518e+19,1.5049362774e+01,1.4858255246e+01,0.0000000000e+00,0.0000000000e+00,1.9107556362e-01,0.0000000000e+00,3.1964898685e-05,1.7812171906e-02,6.6683933983e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8610000000e+05,1.8317549879e+03,1.8651063883e+03,1.6040190000e+02,8.2387706003e+03,1.2121481467e+04,4.4329306923e-01,3.1964898685e-05,3.1964898685e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7099403084e+20,8.4035149696e+18,6.5843796323e+19,1.4827608557e+01,1.4639316556e+01,0.0000000000e+00,0.0000000000e+00,1.8826003563e-01,0.0000000000e+00,3.1964898685e-05,1.7812172357e-02,6.6679250782e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.9713800000e+05,1.8303401900e+03,1.8621217142e+03,1.6579370000e+02,8.2394211404e+03,1.2119793634e+04,4.3932303217e-01,3.1236938766e-05,3.1236938766e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.6557926419e+20,8.3198506463e+18,6.5189229241e+19,1.4680179197e+01,1.4493974814e+01,0.0000000000e+00,0.0000000000e+00,1.8617314585e-01,0.0000000000e+00,3.1236938766e-05,1.7812406331e-02,6.6673540059e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.1479900000e+05,1.8288422259e+03,1.8606907158e+03,1.6757310000e+02,8.2448408347e+03,1.2117093070e+04,4.3485953848e-01,3.0496412108e-05,3.0496412108e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.5698846004e+20,8.1178040887e+18,6.3607097981e+19,1.4323868809e+01,1.4142402020e+01,0.0000000000e+00,0.0000000000e+00,1.8143629254e-01,0.0000000000e+00,3.0496412108e-05,1.7812650012e-02,6.6662935345e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.4305700000e+05,1.8275135498e+03,1.8594630017e+03,1.7480270000e+02,8.2568386823e+03,1.2112772107e+04,4.2804229710e-01,2.9874142113e-05,2.9874142113e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.4327030834e+20,7.7810511191e+18,6.0969277902e+19,1.3729830317e+01,1.3556068048e+01,0.0000000000e+00,0.0000000000e+00,1.7373239531e-01,0.0000000000e+00,2.9874142113e-05,1.7812859703e-02,6.6647086602e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.6566300000e+05,1.8273597125e+03,1.8593821451e+03,1.8969730000e+02,8.2687743109e+03,1.2109315397e+04,4.2260147152e-01,2.9833577487e-05,2.9833577487e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.3231136180e+20,7.5106520932e+18,5.8850592502e+19,1.3252717514e+01,1.3085003916e+01,0.0000000000e+00,0.0000000000e+00,1.6768376430e-01,0.0000000000e+00,2.9833577487e-05,1.7812874536e-02,6.6635465527e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.8374800000e+05,1.8244872454e+03,1.8565911814e+03,2.0395040000e+02,8.2711811577e+03,1.2106549999e+04,4.1630525114e-01,2.8464419720e-05,2.8464419720e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.2348889528e+20,7.3583712454e+18,5.7659108746e+19,1.2984359405e+01,1.2820428213e+01,0.0000000000e+00,0.0000000000e+00,1.6390272784e-01,0.0000000000e+00,2.8464419720e-05,1.7813348801e-02,6.6623821583e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.9821600000e+05,1.8228093059e+03,1.8549739758e+03,2.0820790000e+02,8.2748668072e+03,1.2104337681e+04,4.1151066363e-01,2.7698078516e-05,2.7698078516e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.1644693026e+20,7.2266087263e+18,5.6627622604e+19,1.2752051822e+01,1.2591273211e+01,0.0000000000e+00,0.0000000000e+00,1.6075091296e-01,0.0000000000e+00,2.7698078516e-05,1.7813623759e-02,6.6615131846e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.0979000000e+05,1.8221160966e+03,1.8543241643e+03,2.1337470000e+02,8.2795565286e+03,1.2102567887e+04,4.0793614482e-01,2.7395599869e-05,2.7395599869e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.1082700840e+20,7.1115224690e+18,5.5726198730e+19,1.2549049114e+01,1.2390916574e+01,0.0000000000e+00,0.0000000000e+00,1.5810514464e-01,0.0000000000e+00,2.7395599869e-05,1.7813734502e-02,6.6608834709e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.2830900000e+05,1.8220518958e+03,1.8546733110e+03,2.1924970000e+02,8.2905005126e+03,1.2099736125e+04,4.0276251839e-01,2.7395599869e-05,2.7395599869e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.0186026014e+20,6.9075953058e+18,5.4128220160e+19,1.2189199031e+01,1.2035600243e+01,0.0000000000e+00,0.0000000000e+00,1.5357139286e-01,0.0000000000e+00,2.7395599869e-05,1.7813735416e-02,6.6599408168e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.4312400000e+05,1.8198465706e+03,1.8521820112e+03,2.3209150000e+02,8.2923690062e+03,1.2097470747e+04,3.9681921301e-01,2.6420099418e-05,2.6420099418e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.9463528479e+20,6.8020008388e+18,5.3302004617e+19,1.2003110781e+01,1.1852130948e+01,0.0000000000e+00,0.0000000000e+00,1.5095341292e-01,0.0000000000e+00,2.6420099418e-05,1.7814099270e-02,6.6590660926e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.5497600000e+05,1.8185079422e+03,1.8508931752e+03,2.3547510000e+02,8.2955479438e+03,1.2095658444e+04,3.9235682375e-01,2.5848874044e-05,2.5848874044e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.8887024004e+20,6.7063817870e+18,5.2553440810e+19,1.1834522497e+01,1.1685825629e+01,0.0000000000e+00,0.0000000000e+00,1.4867101875e-01,0.0000000000e+00,2.5848874044e-05,1.7814318311e-02,6.6583729157e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
9.7393900000e+05,1.8178446656e+03,1.8502999612e+03,2.3986670000e+02,8.3050546650e+03,1.2092758790e+04,3.8579186107e-01,2.5589839740e-05,2.5589839740e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.7967391108e+20,6.5317151448e+18,5.1185023671e+19,1.1526360291e+01,1.1381607676e+01,0.0000000000e+00,0.0000000000e+00,1.4472702472e-01,0.0000000000e+00,2.5589839740e-05,1.7814419741e-02,6.6573865168e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0042800000e+06,1.8151986142e+03,1.8477770776e+03,2.5131490000e+02,8.3156843706e+03,1.2088119312e+04,3.7376423870e-01,2.4514962588e-05,2.4514962588e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.6493282122e+20,6.2938709917e+18,4.9322524826e+19,1.1106909748e+01,1.0967722821e+01,0.0000000000e+00,0.0000000000e+00,1.3916241192e-01,0.0000000000e+00,2.4514962588e-05,1.7814848707e-02,6.6557451852e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0285530000e+06,1.8150512025e+03,1.8477148514e+03,2.6504880000e+02,8.3299622274e+03,1.2084407700e+04,3.6433151019e-01,2.4488990393e-05,2.4488990393e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.5316873326e+20,6.0901441489e+18,4.7726035269e+19,1.0747397010e+01,1.0612721691e+01,0.0000000000e+00,0.0000000000e+00,1.3465083020e-01,0.0000000000e+00,2.4488990393e-05,1.7814860304e-02,6.6546210586e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0479710000e+06,1.8123374254e+03,1.8450852986e+03,2.8181090000e+02,8.3334555045e+03,1.2081438471e+04,3.5493964740e-01,2.3414595191e-05,2.3414595191e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.4371189434e+20,5.9821345579e+18,4.6880931170e+19,1.0557054213e+01,1.0425059785e+01,0.0000000000e+00,0.0000000000e+00,1.3197101346e-01,0.0000000000e+00,2.3414595191e-05,1.7815306639e-02,6.6528861028e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0635050000e+06,1.8118483158e+03,1.8446491130e+03,2.8728900000e+02,8.3405602012e+03,1.2079063149e+04,3.4789112717e-01,2.3240680127e-05,2.3240680127e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.3617489344e+20,5.8769403503e+18,4.6056760042e+19,1.0371454896e+01,1.0241828854e+01,0.0000000000e+00,0.0000000000e+00,1.2960280060e-01,0.0000000000e+00,2.3240680127e-05,1.7815381136e-02,6.6522243950e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0759330000e+06,1.8082369221e+03,1.8410485244e+03,2.9598210000e+02,8.3354826451e+03,1.2077162770e+04,3.4063653598e-01,2.1850345783e-05,2.1850345783e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.3009732234e+20,5.8438312939e+18,4.5799057765e+19,1.0313377092e+01,1.0184872775e+01,0.0000000000e+00,0.0000000000e+00,1.2848246683e-01,0.0000000000e+00,2.1850345783e-05,1.7815991560e-02,6.6514502090e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.0958170000e+06,1.8081174661e+03,1.8424021097e+03,2.9217240000e+02,8.3477188205e+03,1.2074122284e+04,3.3187547080e-01,2.1850345783e-05,2.1850345783e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.2048049167e+20,5.6901443735e+18,4.4594590920e+19,1.0042146618e+01,9.9170212553e+00,0.0000000000e+00,0.0000000000e+00,1.2510351211e-01,0.0000000000e+00,2.1850345783e-05,1.7815992372e-02,6.6505465291e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1276320000e+06,1.8063026139e+03,1.8393281096e+03,3.0644300000e+02,8.3559046230e+03,1.2069257416e+04,3.1450961513e-01,2.1213750144e-05,2.1213750144e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,2.0500884661e+20,5.5437161091e+18,4.3447812487e+19,9.7838858455e+00,9.6621573188e+00,0.0000000000e+00,0.0000000000e+00,1.2170731301e-01,0.0000000000e+00,2.1213750144e-05,1.7816284696e-02,6.6493815894e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.1785360000e+06,1.7961462417e+03,1.8293483255e+03,3.1787800000e+02,8.3427329209e+03,1.2061473627e+04,2.8258222416e-01,1.7849086858e-05,1.7849086858e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.8017341160e+20,5.4228883159e+18,4.2505395428e+19,9.5715472232e+00,9.4534777505e+00,0.0000000000e+00,0.0000000000e+00,1.1805162361e-01,0.0000000000e+00,1.7849086858e-05,1.7817975896e-02,6.6383399009e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2192590000e+06,1.7954097730e+03,1.8287227304e+03,3.0989830000e+02,8.3580325693e+03,1.2055246626e+04,2.5840984956e-01,1.7655703302e-05,1.7655703302e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.6043198157e+20,5.2343467583e+18,4.1027856744e+19,9.2388220333e+00,9.1249178044e+00,0.0000000000e+00,0.0000000000e+00,1.1388657324e-01,0.0000000000e+00,1.7655703302e-05,1.7818082788e-02,6.6370794120e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2518370000e+06,1.7938440090e+03,1.8271844037e+03,3.2935720000e+02,8.3583096996e+03,1.2050265087e+04,2.3607187267e-01,1.7188451890e-05,1.7188451890e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.4456451529e+20,5.1774289900e+18,4.0582393468e+19,9.1384934691e+00,9.0259756469e+00,0.0000000000e+00,0.0000000000e+00,1.1250063373e-01,0.0000000000e+00,1.7188451890e-05,1.7818343570e-02,6.6364738016e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2779000000e+06,1.7917118808e+03,1.8250678348e+03,3.3295570000e+02,8.3507258919e+03,1.2046279763e+04,2.1673835624e-01,1.6564388305e-05,1.6564388305e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.3182809459e+20,5.1825837908e+18,4.0623719350e+19,9.1477753478e+00,9.0353493307e+00,0.0000000000e+00,0.0000000000e+00,1.1240945277e-01,0.0000000000e+00,1.6564388305e-05,1.7818701914e-02,6.6361653962e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.2987500000e+06,1.7879584738e+03,1.8213609539e+03,3.2802580000e+02,8.3358299089e+03,1.2043091566e+04,2.0041834526e-01,1.5522049798e-05,1.5522049798e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.2160536238e+20,5.2244687956e+18,4.0953660431e+19,9.2220300462e+00,9.1090552573e+00,0.0000000000e+00,0.0000000000e+00,1.1295926682e-01,0.0000000000e+00,1.5522049798e-05,1.7819329279e-02,6.6358073306e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3154300000e+06,1.7879432812e+03,1.8251210587e+03,3.1525060000e+02,8.3382159452e+03,1.2040541008e+04,1.8842934226e-01,1.5522049798e-05,1.5522049798e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.1349838852e+20,5.1893465345e+18,4.0678343885e+19,9.1600337780e+00,9.0478183734e+00,0.0000000000e+00,0.0000000000e+00,1.1219988252e-01,0.0000000000e+00,1.5522049798e-05,1.7819329440e-02,6.6355832856e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3287740000e+06,1.7879593312e+03,1.8236036642e+03,3.1933750000e+02,8.3326016215e+03,1.2038500561e+04,1.7764019084e-01,1.5522049798e-05,1.5522049798e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.0694780605e+20,5.2282733569e+18,4.0983483644e+19,9.2287456902e+00,9.1156886423e+00,0.0000000000e+00,0.0000000000e+00,1.1304152588e-01,0.0000000000e+00,1.5522049798e-05,1.7819329262e-02,6.6358196746e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3394490000e+06,1.7879633550e+03,1.8272295853e+03,3.1507960000e+02,8.3316440937e+03,1.2036868235e+04,1.6938462968e-01,1.5522049798e-05,1.5522049798e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,1.0173865463e+20,5.2280347130e+18,4.0981612961e+19,9.2283244465e+00,9.1152725583e+00,0.0000000000e+00,0.0000000000e+00,1.1303636612e-01,0.0000000000e+00,1.5522049798e-05,1.7819329263e-02,6.6358145066e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3565290000e+06,1.7843532095e+03,1.8177165467e+03,3.1520920000e+02,8.3062590718e+03,1.2034256512e+04,1.5422984571e-01,1.4557182824e-05,1.4557182824e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,9.3254775946e+19,5.3786060598e+18,4.2163557758e+19,9.4944340891e+00,9.3784905685e+00,0.0000000000e+00,0.0000000000e+00,1.1592896342e-01,0.0000000000e+00,1.4557182824e-05,1.7819945525e-02,6.6361259327e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.3838570000e+06,1.7817362304e+03,1.8150816725e+03,2.9155420000e+02,8.2884250106e+03,1.2030077756e+04,1.3199376868e-01,1.3894761142e-05,1.3894761142e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,7.9822175523e+19,5.4778150055e+18,4.2942479183e+19,9.6698007656e+00,9.5519867662e+00,0.0000000000e+00,0.0000000000e+00,1.1780010465e-01,0.0000000000e+00,1.3894761142e-05,1.7820391115e-02,6.6448985592e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4057200000e+06,1.7774415072e+03,1.8107904955e+03,2.7649700000e+02,8.2682013875e+03,1.2026734660e+04,1.1403286162e-01,1.2875807493e-05,1.2875807493e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,6.9053689466e+19,5.5800658835e+18,4.3746067419e+19,9.8507007058e+00,9.7311319720e+00,0.0000000000e+00,0.0000000000e+00,1.1955585804e-01,0.0000000000e+00,1.2875807493e-05,1.7821116965e-02,6.6448385329e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4232100000e+06,1.7774267869e+03,1.8224066520e+03,2.5849370000e+02,8.2705493308e+03,1.2024060244e+04,1.0048771026e-01,1.2875807493e-05,1.2875807493e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,6.0565450127e+19,5.5365877701e+18,4.3405212310e+19,9.7739473330e+00,9.6553101397e+00,0.0000000000e+00,0.0000000000e+00,1.1862431747e-01,0.0000000000e+00,1.2875807493e-05,1.7821117111e-02,6.6445588267e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4372020000e+06,1.7647107596e+03,1.7981574215e+03,2.6262540000e+02,8.2293344931e+03,1.2021920711e+04,8.7885914582e-02,1.0266174488e-05,1.0266174488e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,5.3485172489e+19,5.7938603881e+18,4.5428291231e+19,1.0229343238e+01,1.0106550233e+01,0.0000000000e+00,0.0000000000e+00,1.2278273892e-01,0.0000000000e+00,1.0266174488e-05,1.7823253342e-02,6.6440164552e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4483960000e+06,1.7646512015e+03,1.8134981037e+03,2.2282030000e+02,8.2401012052e+03,1.2020209024e+04,8.0016528494e-02,1.0266174488e-05,1.0266174488e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,4.8186189437e+19,5.6348279376e+18,4.4181356605e+19,9.9485641922e+00,9.8291413795e+00,0.0000000000e+00,0.0000000000e+00,1.1941254652e-01,0.0000000000e+00,1.0266174488e-05,1.7823253744e-02,6.6430934417e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4573510000e+06,1.7646706884e+03,1.8078674082e+03,2.3473670000e+02,8.2352984110e+03,1.2018839704e+04,7.2674135858e-02,1.0266174488e-05,1.0266174488e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,4.3770791333e+19,5.6870142604e+18,4.4590536824e+19,1.0040701526e+01,9.9201727879e+00,0.0000000000e+00,0.0000000000e+00,1.2051847143e-01,0.0000000000e+00,1.0266174488e-05,1.7823253609e-02,6.6434041574e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4645150000e+06,1.7646789530e+03,1.8098838520e+03,2.3084270000e+02,8.2339921717e+03,1.2017744249e+04,6.6860449557e-02,1.0266174488e-05,1.0266174488e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,4.0271496993e+19,5.6953358443e+18,4.4655784332e+19,1.0055393662e+01,9.9346885742e+00,0.0000000000e+00,0.0000000000e+00,1.2069482121e-01,0.0000000000e+00,1.0266174488e-05,1.7823253588e-02,6.6434531127e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4759770000e+06,1.7563041215e+03,1.7898520729e+03,2.3026550000e+02,8.2092709383e+03,1.2015991581e+04,5.7177630339e-02,8.8292395903e-06,8.8292395903e-06,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.4525744433e+19,5.8563113915e+18,4.5922032083e+19,1.0340416404e+01,1.0217200311e+01,0.0000000000e+00,0.0000000000e+00,1.2320726412e-01,0.0000000000e+00,8.8292395903e-06,1.7824657228e-02,6.6430324753e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
