z(m),p_tot(bar),T(K)
3.4597398663e+05,1.1899159170e-04,2.5825329950e+02
3.4348657245e+05,1.6848018155e-04,2.7990106581e+02
3.4090746527e+05,2.3855107046e-04,2.7764736278e+02
3.3834720202e+05,3.3776443432e-04,2.7797438859e+02
3.3577642722e+05,4.7824062525e-04,2.8239612742e+02
3.3317648397e+05,6.7714084849e-04,2.8647366808e+02
3.3054374325e+05,9.5876365261e-04,2.9188716792e+02
3.2786306196e+05,1.3575133499e-03,2.9937483114e+02
3.2511238751e+05,1.9221030022e-03,3.0971258854e+02
3.2226602554e+05,2.7215054285e-03,3.2322315524e+02
3.1929713369e+05,3.8533792358e-03,3.3959643798e+02
3.1617453104e+05,5.4559992344e-03,3.5963646741e+02
3.1285170465e+05,7.7251487136e-03,3.8703338595e+02
3.0928908846e+05,1.0938037211e-02,4.1608464994e+02
3.0547054806e+05,1.5487165679e-02,4.4676191073e+02
3.0138024068e+05,2.1928276174e-02,4.7913771984e+02
2.9700272575e+05,3.1048243814e-02,5.1321484656e+02
2.9231591741e+05,4.3961204988e-02,5.4898743297e+02
2.8729104624e+05,6.2244665288e-02,5.8649567292e+02
2.8189892883e+05,8.8132214708e-02,6.2586566807e+02
2.7610864456e+05,1.2478639307e-01,6.6724452175e+02
2.6989657966e+05,1.7668504017e-01,7.1071315416e+02
2.6326568982e+05,2.5016832887e-01,7.5626576719e+02
2.5622212511e+05,3.5421330923e-01,8.0394701525e+02
2.4875095958e+05,5.0153058542e-01,8.5386673288e+02
2.4083701805e+05,7.1011710052e-01,9.0613451499e+02
2.3246749656e+05,1.0054547242e+00,9.6082147590e+02
2.2361987194e+05,1.4236232330e+00,1.0180062750e+03
2.1427348204e+05,2.0157079784e+00,1.0777834265e+03
2.0441482758e+05,2.8540407041e+00,1.1402606176e+03
1.9402163973e+05,4.0410359177e+00,1.2055543769e+03
1.8306913275e+05,5.7217023097e+00,1.2737881725e+03
1.7154245549e+05,8.1013576685e+00,1.3450998573e+03
1.5942012710e+05,1.1470711428e+01,1.4196372018e+03
1.4666985420e+05,1.6241379045e+01,1.4975497646e+03
1.3327139557e+05,2.2996166796e+01,1.5789903177e+03
1.1920518528e+05,3.2560270027e+01,1.6641291517e+03
1.0443097575e+05,4.6102082736e+01,1.7531470499e+03
8.8915915465e+04,6.5275933856e+01,1.8462238438e+03
7.2630714153e+04,9.2424187539e+01,1.9435511452e+03
5.5519931833e+04,1.3086339693e+02,2.0453371783e+03
3.7523362978e+04,1.8528946926e+02,2.1517994303e+03
1.8578017113e+04,2.6235133907e+02,2.2631739178e+03
4.1631802074e+03,3.3434157412e+02,2.3440308227e+03
0.0000000000e+00,3.5839252528e+02,2.3802443523e+03
