z(m),p_tot(bar),T(K),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
5.8358110376e+05,1.0339182730e-04,8.6305574384e+02,3.8874840282e-07,3.8344158917e-05,6.4659043270e-05,2.5697746699e-17,1.4594167859e-58,8.4035381847e-16,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.7026481639e+05,1.6492753346e-04,9.0375203828e+02,6.2011823476e-07,6.1165448829e-05,1.0314215997e-04,1.7907919281e-16,5.9125842631e-56,7.5110863015e-15,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.6103093801e+05,2.3022647994e-04,9.2984614261e+02,8.6563603006e-07,8.5382383386e-05,1.4397872550e-04,5.7058712316e-16,2.0518435239e-54,2.7612721499e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.5164547529e+05,3.2137891687e-04,9.3646294734e+02,1.2083624064e-06,1.1918741003e-04,2.0098351303e-04,8.5709897641e-16,6.2317696121e-54,4.2931815733e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.4219539786e+05,4.4862088946e-04,9.4858169275e+02,1.6867806695e-06,1.6637669403e-04,2.8055792373e-04,1.5545978449e-15,3.4835051702e-53,8.2794032772e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.3270144058e+05,6.2624114991e-04,9.5118996044e+02,2.3546199377e-06,2.3224939964e-04,3.9163784189e-04,2.0106124263e-15,6.5161578564e-53,1.0847158837e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.2325326215e+05,8.7418572577e-04,9.4479203086e+02,3.2868789235e-06,3.2420276241e-04,5.4669708981e-04,1.9007318304e-15,4.4203245472e-53,9.9329158854e-14,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1382126613e+05,1.2202977770e-03,9.5479308790e+02,4.5882317574e-06,4.5256276529e-04,7.6314817335e-04,3.1769345374e-15,1.8961115226e-52,1.7444975509e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0435690698e+05,1.7034442691e-03,9.5545397412e+02,6.4048311755e-06,6.3174371395e-04,1.0652976760e-03,3.8393331044e-15,2.8476639281e-52,2.1150304037e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.9491205938e+05,2.3778805734e-03,9.5552593066e+02,8.9406697118e-06,8.8186689396e-04,1.4870757454e-03,4.5473245207e-15,4.0069141134e-52,2.5059294243e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.8548193991e+05,3.3193431239e-03,9.5856074003e+02,1.2480506375e-05,1.2310201126e-03,2.0758463264e-03,5.9571270927e-15,7.8124296327e-52,3.3314843761e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.7605874351e+05,4.6335543077e-03,9.6078728221e+02,1.7421855758e-05,1.7184118470e-03,2.8977259475e-03,7.5883855795e-15,1.3911814561e-51,4.2894480134e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6663848199e+05,6.4680946564e-03,9.6415280583e+02,2.4319606760e-05,2.3987741913e-03,4.0450083192e-03,1.0037510821e-14,2.7984273360e-51,5.7657033845e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.5722873601e+05,9.0289755349e-03,9.6380621698e+02,3.3948368117e-05,3.3485090528e-03,5.6465285678e-03,1.1722657821e-14,3.7627088334e-51,6.7225957676e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.4787813868e+05,1.2603773374e-02,9.5627500410e+02,4.7389440839e-05,4.6742677715e-03,7.8821308808e-03,1.0740263789e-14,2.3069957450e-51,5.9403054262e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.3861709470e+05,1.7593923325e-02,9.5043323296e+02,6.6152168207e-05,6.5249276132e-03,1.1002864211e-02,1.0381804900e-14,1.6820103392e-51,5.5800240566e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2944729912e+05,2.4559798782e-02,9.4333973684e+02,9.2343545899e-05,9.1083100990e-03,1.5359174139e-02,9.5723688907e-15,1.0524011898e-51,4.9658909707e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.2035144550e+05,3.4283639019e-02,9.4199155175e+02,1.2890471206e-04,1.2714518489e-02,2.1440256384e-02,1.0783289787e-14,1.2590566236e-51,5.5560706821e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.1125214184e+05,4.7857391457e-02,9.5060696085e+02,1.7994126193e-04,1.7748515198e-02,2.9928991508e-02,1.7225754664e-14,4.6651764869e-51,9.2664603558e-13,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.0203786532e+05,6.6805332881e-02,9.7219761997e+02,2.5118416154e-04,2.4775597388e-02,4.1778629495e-02,4.2091269675e-14,6.8345179820e-50,2.5108462646e-12,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.9257624154e+05,9.3255239484e-02,1.0082479299e+03,3.5063284268e-04,3.4584877433e-02,5.8319835431e-02,1.5397311108e-13,3.6845103189e-48,1.0772048963e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.8275735901e+05,1.3017732741e-01,1.0534010154e+03,4.8945245714e-04,4.8277896790e-02,8.1410116841e-02,6.6175620305e-13,3.3318443644e-46,5.5425548485e-11,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.7248978763e+05,1.8171779586e-01,1.1110480384e+03,6.8322132925e-04,6.7392323160e-02,1.1364240869e-01,3.4492942420e-12,5.5891896003e-44,3.5419798018e-10,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.6164827682e+05,2.5366442828e-01,1.1840176454e+03,9.5365352645e-04,9.4074617130e-02,1.5863622522e-01,2.1535895747e-11,1.6675820590e-41,2.7676389152e-09,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.5013192767e+05,3.5409653673e-01,1.2628776840e+03,1.3309772590e-03,1.3132104705e-01,2.2144405725e-01,1.2370987475e-10,3.7792377329e-39,1.9586179121e-08,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.3789490215e+05,4.9429223550e-01,1.3462938951e+03,1.8571413978e-03,1.8331405486e-01,3.0911854560e-01,6.3701684468e-10,5.9914943047e-37,1.2195511890e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.2489812970e+05,6.8999492718e-01,1.4344102094e+03,2.5900377936e-03,2.5589151683e-01,4.3150387795e-01,2.9629206738e-09,6.8213598673e-35,6.7444474282e-07,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
3.1111221758e+05,9.6318122224e-01,1.5272887066e+03,3.6088281366e-03,3.5720076730e-01,6.0233962909e-01,1.2516595725e-08,5.6861427601e-33,3.3364729422e-06,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.9651211776e+05,1.3445288224e+00,1.6250820124e+03,5.0201596734e-03,4.9860806706e-01,8.4079935315e-01,4.8323304378e-08,3.5476304333e-31,1.4887236957e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.8106114872e+05,1.8768615006e+00,1.7280245493e+03,6.9644112094e-03,6.9595723927e-01,1.1736328112e+00,1.7155252833e-07,1.6935616172e-29,6.0426876457e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.6480389783e+05,2.6199580359e+00,1.8161158241e+03,9.6455928165e-03,9.7135616915e-01,1.6381868148e+00,4.6965574022e-07,3.5198194277e-28,1.8337839481e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.4785159643e+05,3.6572651244e+00,1.8968104503e+03,1.3335275118e-02,1.3556223957e+00,2.2865715516e+00,1.1161588201e-06,4.6582088691e-27,4.7544540737e-04,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.3026096949e+05,5.1052681025e+00,1.9739171845e+03,1.8399346627e-02,1.8917004860e+00,3.1914989710e+00,2.4312912225e-06,4.6745781281e-26,1.1197159103e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.1207896236e+05,7.1265717720e+00,2.0486514298e+03,2.5334242515e-02,2.6394282849e+00,4.4544326830e+00,4.9596005735e-06,3.8113746304e-25,2.4542293994e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.9333984467e+05,9.9481602535e+00,2.1229290769e+03,3.4798043052e-02,3.6820987651e+00,6.2169235727e+00,9.6760593965e-06,2.7024033170e-24,5.1276279533e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.7405060992e+05,1.3886886374e+01,2.1965713961e+03,4.7685167108e-02,5.1357120165e+00,8.6764934189e+00,1.8118368072e-05,1.6850616264e-23,1.0252600019e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.5420936030e+05,1.9385052938e+01,2.2716443451e+03,6.5143151866e-02,7.1614081794e+00,1.2108605650e+01,3.3072379054e-05,9.7211300456e-23,1.9975392358e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.3380228212e+05,2.7060081526e+01,2.3482792653e+03,8.8698482934e-02,9.9831927290e+00,1.6897544678e+01,5.8955022550e-05,5.2201969226e-22,3.8008837987e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
1.1281607293e+05,3.7773846403e+01,2.4267956556e+03,1.2033590003e-01,1.3912050462e+01,2.3579285352e+01,1.0288221056e-04,2.6306695969e-21,7.0845428638e-02,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
9.1248696998e+04,5.2729459471e+01,2.5070599054e+03,1.6266285923e-01,1.9379736435e+01,3.2901441074e+01,1.7576416909e-04,1.2442240016e-20,1.2936555680e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.9088235378e+04,7.3606374801e+01,2.5901402900e+03,2.1890922748e-01,2.6983615129e+01,4.5906233176e+01,2.9540664187e-04,5.6156041216e-20,2.3284896852e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
4.6289127345e+04,1.0274898445e+02,2.6777778736e+03,2.9286964915e-01,3.7546976133e+01,6.4045851289e+01,4.9127536127e-04,2.4681899810e-19,4.1634553010e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
2.2769631788e+04,1.4342988409e+02,2.7751031398e+03,3.8766360610e-01,5.2185666975e+01,8.9338827505e+01,8.1993441951e-04,1.1115191225e-18,7.5440451296e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.1327355430e+03,1.8098576630e+02,2.8622448743e+03,4.6224936080e-01,6.5512634219e+01,1.1263963780e+02,1.2155900452e-03,3.6522888156e-18,1.2099035680e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
6.3484867300e+01,1.9345612619e+02,2.9406362606e+03,4.6081620336e-01,6.9512378916e+01,1.2026453990e+02,1.5569135578e-03,8.4137393771e-18,1.6867377161e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
