t(yr),T_surf(K),phi(vol_frac),p_H2O(bar)
1.0,3410.9734,1.0,9.593268
130.17758,3392.3232,1.0,9.593249
262.66745,3373.6475,1.0,9.593229
398.55453,3354.9465,1.0,9.593208
537.9259,3337.7964,1.0,9.593187
684.5363,3319.0225,1.0,9.593165
834.906,3300.225,1.0,9.5931425
989.1314,3282.8826,1.0,9.59312
1151.3673,3264.0173,1.0,9.593095
1317.7632,3245.1301,1.0,9.593069
1488.4257,3227.6086,1.0,9.593043
1667.9525,3208.6582,1.0,9.593017
1852.0825,3189.6868,1.0,9.592989
2040.934,3171.9988,1.0,9.59296
2239.5945,3152.9685,1.0,9.59293
2443.3489,3135.1619,1.0,9.592899
2657.6865,3116.0754,1.0,9.592867
2877.5203,3096.9707,1.0,9.5928335
3102.9907,3079.0168,1.0,9.592799
3340.172,3059.8599,1.0,9.592763
3583.4353,3041.801,1.0,9.592727
3839.3335,3022.5942,1.0,9.592689
4101.7935,3004.436,1.0,9.5926485
4377.8853,2985.182,1.0,9.592607
4661.0566,2966.9292,1.0,9.592564
4958.937,2947.6301,1.0,9.592518
5264.455,2929.288,1.0,9.592472
5585.842,2909.946,1.0,9.592423
5915.4697,2891.519,1.0,9.592374
6262.2188,2872.1362,1.0,9.592321
6617.8594,2853.6284,1.0,9.592267
6991.972,2835.068,1.0,9.592211
7385.517,2815.6223,1.0,9.592152
7789.153,2796.9878,0.9999311,9.593182
8213.756,2777.506,0.9993522,9.602271
8649.262,2758.866,0.99819213,9.620522
9108.389,2740.1135,0.9964204,9.648421
9591.424,2720.5754,0.994061,9.685655
10086.935,2701.9702,0.9910938,9.732652
10612.178,2683.105,0.98750824,9.789743
11164.853,2664.1995,0.9832953,9.857303
11746.426,2645.255,0.9785642,9.933827
12358.451,2626.2725,0.97314364,10.022429
13002.543,2607.254,0.96725744,10.119817
13680.4375,2588.2,0.96074384,10.22909
14393.952,2569.1123,0.9536093,10.35066
15144.987,2549.9915,0.94588244,10.48465
15935.592,2530.8389,0.9376,10.631074
16767.895,2511.7188,0.9286886,10.79199
17646.764,2492.6265,0.91922,10.966953
18577.666,2473.5212,0.9091139,11.158407
19564.895,2454.405,0.8982221,11.370631
20613.295,2435.2666,0.8871021,11.593367
21727.656,2416.1118,0.87539524,11.835307
22913.57,2396.948,0.86287034,12.102906
24177.662,2377.7734,0.8495062,12.398919
25527.291,2358.576,0.8359383,12.711131
26969.709,2339.371,0.82127887,13.062553
28514.277,2320.1577,0.80580616,13.450338
30171.584,2300.921,0.79006773,13.863526
31951.912,2281.6777,0.77332735,14.325607
33868.832,2262.4197,0.75592,14.832356
35936.766,2243.16,0.7372602,15.408136
38174.2,2223.8838,0.71810055,16.036844
40600.062,2204.6047,0.6978076,16.748674
43238.965,2185.325,0.67627513,17.55987
46120.484,2166.0222,0.6547005,18.434713
49273.656,2146.724,0.6316038,19.447475
52740.95,2127.4097,0.6080935,20.568335
56566.746,2108.132,0.5813886,21.964472
60828.105,2088.8223,0.55560035,23.459452
65586.76,2069.5144,0.52903926,25.17968
70935.734,2050.2146,0.5016361,27.18091
76996.8,2030.808,0.47960377,28.98213
83816.81,2011.5891,0.44786873,31.953203
91766.77,1992.2649,0.42174992,34.795094
100988.234,1973.0094,0.38886842,39.006523
112132.3,1954.2318,0.32482722,50.152836
128723.33,1935.7623,0.26356077,66.81147
158065.14,1917.8208,0.20642763,92.49009
243738.33,1899.2908,0.1527975,135.11089
729043.25,1879.3936,0.104657315,206.62688
1506651.9,1859.4487,0.064517416,322.4059
2746386.0,1839.3655,0.043174494,423.29813
4456446.0,1818.6086,0.030776115,499.0653
6666885.5,1782.978,0.021129489,568.2746
9604603.0,1680.5867,0.013394937,627.5594
15459445.0,1503.3906,0.007609128,650.00055
35004396.0,1325.621,0.003417709,535.2099
116322020.0,1136.8151,0.00080439704,180.29672
351549470.0,491.00592,0.0,6.0569444e-10
