t(yr),T_surf(K),T_pot(K),phi(vol_frac),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),mmw(kg/mol),p_surf(bar),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar),fO2_liquid(bar),fO2_solid(bar),R_trans(m),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),thick_surf_bl(m)
0.0000000000e+00,3.3594273426e+03,3.3971873023e+03,1.0000013620e+00,0.0000000000e+00,1.2343321407e+20,4.2156678593e+20,0.0000000000e+00,2.2177865168e+20,2.2134832315e+17,1.0522025155e+21,4.0185281412e-02,3.0218174156e+02,8.5546431374e-01,2.2562807067e+02,1.9632905537e+01,2.5656701243e-02,3.6319247192e-13,5.6039644347e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9632905537e+01,0.0000000000e+00,6.7312365243e+06,1.0000000000e+03,5.2248078719e+05,1.4980921518e+04,1.0000000000e-02
0.0000000000e+00,3.3594273426e+03,3.3971873023e+03,1.0000013620e+00,0.0000000000e+00,1.2343321407e+20,4.2156678593e+20,0.0000000000e+00,2.2177865168e+20,2.2134832315e+17,1.0522025155e+21,4.0185281412e-02,3.0218174156e+02,8.5546431374e-01,2.2562807066e+02,1.9632905537e+01,2.5656701243e-02,3.6319247192e-13,5.6039644347e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9632905537e+01,0.0000000000e+00,6.7312365243e+06,5.1249360000e+05,5.2248078719e+05,1.4980921518e+04,1.0000000000e-02
0.0000000000e+00,3.3594273426e+03,3.3971873023e+03,1.0000013620e+00,0.0000000000e+00,1.2343321407e+20,4.2156678593e+20,0.0000000000e+00,2.2177865168e+20,2.2134832315e+17,1.0522025155e+21,4.0185281412e-02,3.0218174156e+02,8.5546431374e-01,2.2562807067e+02,1.9632905537e+01,2.5656701243e-02,3.6319247192e-13,5.6039644347e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9632905537e+01,0.0000000000e+00,6.7312365243e+06,5.1249360000e+05,5.2248078719e+05,1.4980921518e+04,1.0000000000e-02
0.0000000000e+00,3.3594273426e+03,3.3971873023e+03,1.0000013620e+00,0.0000000000e+00,1.2343321406e+20,4.2156678593e+20,0.0000000000e+00,2.2177865171e+20,2.2134832322e+17,1.0522025155e+21,4.0185281412e-02,3.0218174156e+02,8.5546431399e-01,2.2562807066e+02,1.9632905537e+01,2.5656701251e-02,3.6319247213e-13,5.6039644346e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9632905537e+01,0.0000000000e+00,6.7312365243e+06,5.1249360000e+05,5.2248078713e+05,1.4980921518e+04,1.0000000000e-02
1.0000000000e+00,3.3751557683e+03,3.4130230982e+03,1.0000013620e+00,0.0000000000e+00,1.2317227330e+20,4.2182772670e+20,0.0000000000e+00,2.2177825793e+20,2.2174207160e+17,1.0548980798e+21,4.0120860644e-02,3.0336875219e+02,8.5546127614e-01,2.2494505392e+02,2.1097236759e+01,2.5812100683e-02,3.5925400654e-13,5.6445188130e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1097236759e+01,0.0000000000e+00,6.7331227922e+06,5.1249360000e+05,5.3754108598e+05,1.4980921518e+04,1.0000000000e-02
2.0000000000e+00,3.3745189896e+03,3.4123770051e+03,1.0000013620e+00,0.0000000000e+00,1.2318292664e+20,4.2181707336e+20,0.0000000000e+00,2.2177827410e+20,2.2172590238e+17,1.0547849647e+21,4.0123505615e-02,3.0331912857e+02,8.5546140087e-01,2.2497284742e+02,2.1036175672e+01,2.5805808132e-02,3.5941178597e-13,5.6428838275e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1036175672e+01,0.0000000000e+00,6.7337624398e+06,5.2755390000e+05,5.3973440449e+05,1.4980921518e+04,1.0000000000e-02
3.2000000000e+01,3.3555021406e+03,3.3931096859e+03,1.0000013620e+00,0.0000000000e+00,1.2349349416e+20,4.2148803355e+20,0.0000000000e+00,2.2177873833e+20,2.2125195758e+17,1.0515267094e+21,4.0201045290e-02,3.0188808673e+02,8.5546498225e-01,2.2578960890e+02,1.9281434884e+01,2.5617925994e-02,3.6417635586e-13,5.5935960042e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9281434884e+01,0.0000000000e+00,6.7316631114e+06,5.2974720000e+05,5.2223329507e+05,1.4980915261e+04,1.0000000000e-02
6.2000000000e+01,3.3370748517e+03,3.3744532163e+03,1.0000013620e+00,0.0000000000e+00,1.2378805333e+20,4.2117502243e+20,0.0000000000e+00,2.2177917202e+20,2.2080858854e+17,1.0486410228e+21,4.0273599465e-02,3.0060829797e+02,8.5546832793e-01,2.2657087349e+02,1.7702967583e+01,2.5435946517e-02,3.6891676522e-13,5.5453552623e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7702967583e+01,0.0000000000e+00,6.7283964311e+06,5.1224610000e+05,5.0095131376e+05,1.4980909395e+04,1.0000000000e-02
9.2000000000e+01,3.3194608670e+03,3.3566453586e+03,1.0000013620e+00,0.0000000000e+00,1.2406385777e+20,4.2088079746e+20,0.0000000000e+00,2.2177957212e+20,2.2039882346e+17,1.0461165816e+21,4.0340653374e-02,2.9947707376e+02,8.5547141461e-01,2.2730845935e+02,1.6299699933e+01,2.5262071685e-02,3.7356660704e-13,5.4988180993e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6299699933e+01,0.0000000000e+00,6.7252126348e+06,4.9096410000e+05,4.8091732141e+05,1.4980903529e+04,1.0000000000e-02
2.2700000000e+02,3.2433869557e+03,3.2798866011e+03,1.0000013620e+00,0.0000000000e+00,1.2519598954e+20,4.1966591087e+20,0.0000000000e+00,2.2178115435e+20,2.1877325834e+17,1.0375278422e+21,4.0606349392e-02,2.9550078803e+02,8.5548362094e-01,2.3040015339e+02,1.1285084807e+01,2.4511960217e-02,3.9511457777e-13,5.2935554245e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1285084807e+01,0.0000000000e+00,6.7110318085e+06,4.7093010000e+05,3.9894916500e+05,1.4980877132e+04,1.0000000000e-02
3.6200000000e+02,3.1806042329e+03,3.2166977219e+03,1.0000013620e+00,0.0000000000e+00,1.2606337425e+20,4.1871637942e+20,0.0000000000e+00,2.2178229917e+20,2.1758561936e+17,1.0327672078e+21,4.0799727747e-02,2.9313516296e+02,8.5549245283e-01,2.3284508179e+02,8.2148732452e+00,2.3893983745e-02,4.1493175225e-13,5.1195821489e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,8.2148732452e+00,0.0000000000e+00,6.7010752352e+06,3.8896200000e+05,3.4395224418e+05,1.4980850736e+04,1.0000000000e-02
5.2400000000e+02,3.1165941153e+03,3.1523700492e+03,1.0000013620e+00,0.0000000000e+00,1.2689398510e+20,4.1778770139e+20,0.0000000000e+00,2.2178334149e+20,2.1649233677e+17,1.0295816914e+21,4.0976810685e-02,2.9138005744e+02,8.5550049405e-01,2.3525303911e+02,5.8602801207e+00,2.3264990251e-02,4.3737611065e-13,4.9387972723e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.8602801207e+00,0.0000000000e+00,6.6902938283e+06,3.3396510000e+05,2.9175510266e+05,1.4980819060e+04,1.0000000000e-02
7.2000000000e+02,3.0512588698e+03,3.0867675928e+03,1.0000013620e+00,0.0000000000e+00,1.2769327397e+20,4.1687041982e+20,0.0000000000e+00,2.2178429660e+20,2.1547608759e+17,1.0276655872e+21,4.1140391131e-02,2.9011550702e+02,8.5550786247e-01,2.3763522798e+02,4.0875128940e+00,2.2624144263e-02,4.6302476911e-13,4.7514634143e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0875128940e+00,0.0000000000e+00,6.6798380302e+06,2.8176800000e+05,2.4631279701e+05,1.4980780736e+04,1.0000000000e-02
9.7400000000e+02,2.9804117177e+03,3.0156491565e+03,1.0000013620e+00,0.0000000000e+00,1.2851217271e+20,4.1589942797e+20,0.0000000000e+00,2.2178522957e+20,2.1446449561e+17,1.0267259982e+21,4.1302138396e-02,2.8919541035e+02,8.5551506019e-01,2.4014504731e+02,2.7138035456e+00,2.1930644236e-02,4.9454695688e-13,4.5459113792e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.7138035456e+00,0.0000000000e+00,6.6697396997e+06,2.3632570000e+05,2.0581945402e+05,1.4980731072e+04,1.0000000000e-02
1.2440000000e+03,2.9184392235e+03,2.9534174650e+03,1.0000013620e+00,0.0000000000e+00,1.2919194388e+20,4.1505881372e+20,0.0000000000e+00,2.2178597092e+20,2.1364020956e+17,1.0266063027e+21,4.1433159577e-02,2.8867207147e+02,8.5552077953e-01,2.4228501396e+02,1.8641464365e+00,2.1325284957e-02,5.2587516310e-13,4.3646065007e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8641464365e+00,0.0000000000e+00,6.6602890192e+06,1.9583240000e+05,1.7356312320e+05,1.4980678278e+04,1.0000000000e-02
1.5880000000e+03,2.8531339427e+03,2.8877811855e+03,1.0000013620e+00,0.0000000000e+00,1.2987459366e+20,4.1417221733e+20,0.0000000000e+00,2.2178668691e+20,2.1281924120e+17,1.0269746763e+21,4.1563058409e-02,2.8832273345e+02,8.5552630330e-01,2.4448938548e+02,1.2316897977e+00,2.0688723832e-02,5.6340646361e-13,4.1725443150e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.2316897977e+00,0.0000000000e+00,6.6510376928e+06,1.6357610000e+05,1.4536838692e+05,1.4980611016e+04,1.0000000000e-02
2.0040000000e+03,2.7879882275e+03,2.8222171667e+03,1.0000013620e+00,0.0000000000e+00,1.3052303463e+20,4.1327828995e+20,0.0000000000e+00,2.2178734161e+20,2.1203840254e+17,1.0276789285e+21,4.1686193462e-02,2.8811693431e+02,8.5553135421e-01,2.4663944967e+02,7.9815787496e-01,2.0055177367e-02,6.0635294202e-13,3.9803740237e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.9815787496e-01,0.0000000000e+00,6.6419551661e+06,1.3538140000e+05,1.2133030558e+05,1.4980529676e+04,1.0000000000e-02
2.5170000000e+03,2.7222842061e+03,2.7559772208e+03,1.0000014015e+00,0.0000000000e+00,1.3114396541e+20,4.1235600598e+20,0.0000000000e+00,2.2178794436e+20,2.1128103730e+17,1.0285849988e+21,4.1805389553e-02,2.8800012175e+02,8.5553600437e-01,2.4875743908e+02,5.0399495465e-01,1.9417760466e-02,6.5636516889e-13,3.7863733949e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.0399495465e-01,0.0000000000e+00,6.6330245694e+06,1.1134330000e+05,1.0071859951e+05,1.4980429369e+04,1.0000000000e-02
3.0190000000e+03,2.6578932509e+03,2.6909323497e+03,9.9985092213e-01,0.0000000000e+00,1.3171644920e+20,4.1148994342e+20,0.0000000000e+00,2.2178843729e+20,2.1063768203e+17,1.0297221722e+21,4.1918433353e-02,2.8798105450e+02,8.5584680054e-01,2.5082226248e+02,3.1380785660e-01,1.8801424514e-02,7.1389902909e-13,3.5970335944e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3.1380785660e-01,0.0000000000e+00,6.6243377015e+06,9.0731710000e+04,8.3661053285e+04,1.4980331213e+04,1.0000000000e-02
3.5490000000e+03,2.5948521803e+03,2.6271179348e+03,9.9852657216e-01,0.0000000000e+00,1.3211544579e+20,4.1078232692e+20,0.0000000000e+00,2.2178831110e+20,2.1060589730e+17,1.0312783972e+21,4.2026088859e-02,2.8810412399e+02,8.5851277038e-01,2.5289871422e+02,1.9266659229e-01,1.8249417132e-02,7.8418629284e-13,3.4135980983e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9266659229e-01,0.0000000000e+00,6.6159870806e+06,7.3674230000e+04,6.9517273231e+04,1.4980227582e+04,1.0000000000e-02
4.1750000000e+03,2.5329850775e+03,2.5643625110e+03,9.9562154048e-01,0.0000000000e+00,1.3228827376e+20,4.1024648008e+20,0.0000000000e+00,2.2178736124e+20,2.1136964187e+17,1.0332526715e+21,4.2129244216e-02,2.8836244164e+02,8.6433005902e-01,2.5500599551e+02,1.1644509698e-01,1.7771498311e-02,8.7188078269e-13,3.2357899484e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1644509698e-01,0.0000000000e+00,6.6079406950e+06,5.9530520000e+04,5.7800768693e+04,1.4980105180e+04,1.0000000000e-02
4.9160000000e+03,2.4723645818e+03,2.5027525286e+03,9.9080265725e-01,0.0000000000e+00,1.3219565679e+20,4.0991109360e+20,0.0000000000e+00,2.2178542128e+20,2.1308907647e+17,1.0356852571e+21,4.2228143452e-02,2.8876366874e+02,8.7398902360e-01,2.5716211201e+02,6.9294971907e-02,1.7375786106e-02,9.8270395920e-13,3.0640896946e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.9294971907e-02,0.0000000000e+00,6.6001582262e+06,4.7814090000e+04,4.8145379549e+04,1.4979960293e+04,1.0000000000e-02
5.7940000000e+03,2.4129964551e+03,2.4423122535e+03,9.8367242325e-01,0.0000000000e+00,1.3179126432e+20,4.0981029203e+20,0.0000000000e+00,2.2178227187e+20,2.1597586213e+17,1.0386455677e+21,4.2322970585e-02,2.8932442445e+02,8.8839678470e-01,2.5939081980e+02,4.0591312834e-02,1.7072385841e-02,1.1250439452e-12,2.8987544169e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0591312834e-02,0.0000000000e+00,6.5927447780e+06,3.8158800000e+04,4.0234500368e+04,1.4979788618e+04,1.0000000000e-02
6.8430000000e+03,2.3547561973e+03,2.3829354171e+03,9.7373804326e-01,0.0000000000e+00,1.3101720568e+20,4.0998296219e+20,0.0000000000e+00,2.2177760672e+20,2.2032406725e+17,1.0422309554e+21,4.2413979353e-02,2.9006929788e+02,9.0881048897e-01,2.6172380629e+02,2.3370244603e-02,1.6874603961e-02,1.3118341381e-12,2.7396436255e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.3370244603e-02,0.0000000000e+00,6.5855580650e+06,3.0248040000e+04,3.3765596678e+04,1.4979583507e+04,1.0000000000e-02
8.1030000000e+03,2.2976634321e+03,2.3246629134e+03,9.6039649163e-01,0.0000000000e+00,1.2980032509e+20,4.1048003485e+20,0.0000000000e+00,2.2177099491e+20,2.2654906892e+17,1.0465684652e+21,4.2501076848e-02,2.9103222476e+02,9.3699045724e-01,2.6419495880e+02,1.3221495258e-02,1.6803407887e-02,1.5628619227e-12,2.5870250593e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3221495258e-02,0.0000000000e+00,6.5788065503e+06,2.3779270000e+04,2.8556904506e+04,1.4979337139e+04,1.0000000000e-02
9.6260000000e+03,2.2417234851e+03,2.2675199371e+03,9.4281484832e-01,0.0000000000e+00,1.2803831738e+20,4.1137487609e+20,0.0000000000e+00,2.2176176400e+20,2.3530137740e+17,1.0518495210e+21,4.2584073063e-02,2.9226514656e+02,9.7568359010e-01,2.6685344320e+02,7.3473035974e-03,1.6892882813e-02,1.9110288654e-12,2.4411779585e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.3473035974e-03,0.0000000000e+00,6.5721835409e+06,1.8570740000e+04,2.4252258458e+04,1.4979039347e+04,1.0000000000e-02
1.1493000000e+04,2.1869272038e+03,2.2115147314e+03,9.1961445004e-01,0.0000000000e+00,1.2555925147e+20,4.1279436969e+20,0.0000000000e+00,2.2174869751e+20,2.4776179812e+17,1.0584113109e+21,4.2662602352e-02,2.9386031502e+02,1.0298577362e+00,2.6978392516e+02,4.0085601492e-03,1.7208116835e-02,2.4170655127e-12,2.3025315445e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,4.0085601492e-03,0.0000000000e+00,6.5659655376e+06,1.4266290000e+04,2.0833169885e+04,1.4978674293e+04,1.0000000000e-02
1.3814000000e+04,2.1331927968e+03,2.1565784284e+03,8.8854830444e-01,0.0000000000e+00,1.2207128322e+20,4.1496914607e+20,0.0000000000e+00,2.2172947192e+20,2.6619920585e+17,1.0668737852e+21,4.2736041818e-02,2.9598764695e+02,1.1090446400e+00,2.7314169854e+02,2.1442057517e-03,1.7876070252e-02,3.2061809181e-12,2.1716883495e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.1442057517e-03,0.0000000000e+00,6.5601101878e+06,1.0847450000e+04,1.8077484976e+04,1.4978220468e+04,1.0000000000e-02
1.6673000000e+04,2.0806237365e+03,2.1028286502e+03,8.5515967180e-01,0.0000000000e+00,1.1816610992e+20,4.1726143589e+20,0.0000000000e+00,2.2170614510e+20,2.8849137655e+17,1.0755855131e+21,4.2804875989e-02,2.9818931218e+02,1.2045371629e+00,2.7651219205e+02,1.1253778210e-03,1.8721748567e-02,4.3516559831e-12,2.0452735845e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.1253778210e-03,0.0000000000e+00,6.5545496354e+06,8.0920660000e+03,1.5945632786e+04,1.4977661448e+04,1.0000000000e-02
2.0094000000e+04,2.0290480282e+03,2.0502873182e+03,8.2385108012e-01,0.0000000000e+00,1.1436186276e+20,4.1914110204e+20,0.0000000000e+00,2.2168127846e+20,3.1202737629e+17,1.0831666554e+21,4.2870148263e-02,3.0008321337e+02,1.3055168378e+00,2.7955221072e+02,5.7804155717e-04,1.9556739374e-02,5.9129074509e-12,1.9205351032e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,5.7804155717e-04,0.0000000000e+00,6.5492917981e+06,5.9605870000e+03,1.4346514985e+04,1.4976992541e+04,1.0000000000e-02
2.5264000000e+04,1.9785408868e+03,2.0084759153e+03,7.8807533199e-01,0.0000000000e+00,1.0975253651e+20,4.2084959197e+20,0.0000000000e+00,2.2164841164e+20,3.4273468695e+17,1.0902736624e+21,4.2929690254e-02,3.0184977051e+02,1.4367640002e+00,2.8240018434e+02,2.9068780964e-04,2.0734525619e-02,8.3322481712e-12,1.7991796962e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.9068780964e-04,0.0000000000e+00,6.5443125932e+06,4.3619150000e+03,1.3116383558e+04,1.4975981651e+04,1.0000000000e-02
3.5264000000e+04,1.9469291438e+03,1.9775738479e+03,7.3755404421e-01,0.0000000000e+00,1.0267135318e+20,4.2233435697e+20,0.0000000000e+00,2.2159165806e+20,3.9493060342e+17,1.0960342828e+21,4.2954572752e-02,3.0330711781e+02,1.6570909168e+00,2.8437272473e+02,1.8552445022e-04,2.3347113629e-02,1.2255230014e-11,1.7253769531e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8552445022e-04,0.0000000000e+00,6.5415050298e+06,3.1324570000e+03,1.2367694753e+04,1.4974026353e+04,1.0000000000e-02
4.5265000000e+04,1.9227620299e+03,1.9539413135e+03,6.9878622802e-01,0.0000000000e+00,9.6987935466e+19,4.2242969302e+20,0.0000000000e+00,2.2153816383e+20,4.4319934674e+17,1.0978005767e+21,4.2969852636e-02,3.0368852523e+02,1.8607622536e+00,2.8515010755e+02,1.3026266880e-04,2.5731124173e-02,1.6690333244e-11,1.6651794041e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.3026266880e-04,0.0000000000e+00,6.5393935265e+06,2.3850720000e+03,1.1894966351e+04,1.4972070859e+04,1.0000000000e-02
5.5265000000e+04,1.9033407277e+03,1.9349516672e+03,6.6748855342e-01,0.0000000000e+00,9.2220897308e+19,4.2161618538e+20,0.0000000000e+00,2.2148681622e+20,4.8869203146e+17,1.0969542057e+21,4.2979088018e-02,3.0336611631e+02,2.0526269329e+00,2.8514723735e+02,9.7379933474e-05,2.7954710930e-02,2.1598791015e-11,1.6138199928e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,9.7379933474e-05,0.0000000000e+00,6.5377043473e+06,1.9136470000e+03,1.1570082489e+04,1.4970115560e+04,1.0000000000e-02
6.5266000000e+04,1.8872092925e+03,1.9191801334e+03,6.4138128729e-01,0.0000000000e+00,8.8106989716e+19,4.2015480199e+20,0.0000000000e+00,2.2143701141e+20,5.3203456928e+17,1.0942461558e+21,4.2984171827e-02,3.0254210645e+02,2.2353232902e+00,2.8458999160e+02,7.6115722581e-05,3.0054949499e-02,2.6940310289e-11,1.5686660495e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,7.6115722581e-05,0.0000000000e+00,6.5363417491e+06,1.5900670000e+03,1.1335798580e+04,1.4968160066e+04,1.0000000000e-02
7.5266000000e+04,1.8772065285e+03,1.9094011662e+03,6.2234764563e-01,0.0000000000e+00,8.4814754138e+19,4.1787722332e+20,0.0000000000e+00,2.2139378719e+20,5.6820582572e+17,1.0890741464e+21,4.2983205072e-02,3.0106159753e+02,2.3874949484e+00,2.8328418060e+02,6.5188754671e-05,3.1844390123e-02,3.1621724666e-11,1.5358012405e+01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,6.5188754671e-05,0.0000000000e+00,6.5354309193e+06,1.3570870000e+03,1.1190318090e+04,1.4966204767e+04,1.0000000000e-02
