t(yr),T_surf(K),T_pot(K),phi(vol_frac),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),mmw(kg/mol),p_surf(bar),p_H2O(bar),p_CO2(bar),p_O2(bar),p_H2(bar),p_CH4(bar),p_CO(bar),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar),fO2_liquid(bar),fO2_solid(bar),R_trans(m),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),thick_surf_bl(m)
4.7937500000e+05,1.8057366871e+03,1.8396420090e+03,3.4244993769e-01,0.0000000000e+00,2.5982685411e+19,2.5340356912e+20,0.0000000000e+00,2.1886830183e+20,2.2154363269e+18,6.7700218628e+20,4.2017408383e-02,1.8625058709e+02,9.1065602904e+00,1.6893011190e+02,2.0456737009e-05,1.1449961670e-01,3.5251938050e-10,8.0993948266e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,2.0456737009e-05,0.0000000000e+00,6.5221728911e+06,2.2377400000e+02,1.0143831213e+04,1.4888493042e+04,1.0000000000e-02
4.9438300000e+05,1.8034142437e+03,1.8372751955e+03,3.3631839794e-01,0.0000000000e+00,2.4740115301e+19,2.4642452967e+20,0.0000000000e+00,2.1870484237e+20,2.3070165588e+18,6.5961221408e+20,4.1935588384e-02,1.8140222299e+02,9.4647664444e+00,1.6398860010e+02,1.9669257532e-05,1.1876918220e-01,3.7284629917e-10,7.8300675867e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9669257532e-05,0.0000000000e+00,6.5219994274e+06,2.1823020000e+02,1.0127968341e+04,1.4885685154e+04,1.0000000000e-02
5.0638900000e+05,1.8029704280e+03,1.8368414865e+03,3.3225093623e-01,0.0000000000e+00,2.3824567423e+19,2.4076831700e+20,0.0000000000e+00,2.1857866840e+20,2.3716659733e+18,6.4540489017e+20,4.1869815235e-02,1.7744825387e+02,9.7147816703e+00,1.5997900722e+02,1.9522025495e-05,1.2186056835e-01,3.8383054322e-10,7.6325848940e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9522025495e-05,0.0000000000e+00,6.5219648479e+06,2.0423920000e+02,1.0119478975e+04,1.4883438918e+04,1.0000000000e-02
5.1639400000e+05,1.8029704280e+03,1.8375949994e+03,3.2938650469e-01,0.0000000000e+00,2.3109706022e+19,2.3600997981e+20,0.0000000000e+00,2.1847701755e+20,2.4194035900e+18,6.3339118387e+20,4.1815676262e-02,1.7410829909e+02,9.8975094047e+00,1.5661455053e+02,1.9522025495e-05,1.2415267396e-01,3.9002675390e-10,7.4720669505e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9522025495e-05,0.0000000000e+00,6.5219456437e+06,1.9724730000e+02,1.0113724397e+04,1.4881567055e+04,1.0000000000e-02
5.2639900000e+05,1.8029704280e+03,1.8384997515e+03,3.2659711519e-01,0.0000000000e+00,2.2409043021e+19,2.3124022759e+20,0.0000000000e+00,2.1837306310e+20,2.4672792961e+18,6.2134884199e+20,4.1759416950e-02,1.7076037351e+02,1.0079783830e+01,1.5324292412e+02,1.9522025495e-05,1.2643909334e-01,3.9581596844e-10,7.3112069399e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9522025495e-05,0.0000000000e+00,6.5219328428e+06,1.9274070000e+02,1.0108199009e+04,1.4879695192e+04,1.0000000000e-02
5.4140700000e+05,1.8029704280e+03,1.8371353844e+03,3.2142201302e-01,0.0000000000e+00,2.1307047767e+19,2.2414108477e+20,0.0000000000e+00,2.1819459316e+20,2.5582450014e+18,6.0357988893e+20,4.1660075775e-02,1.6581221608e+02,1.0426550892e+01,1.4818496466e+02,1.9522025495e-05,1.3078888036e-01,4.0953961670e-10,7.0698921221e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.9522025495e-05,0.0000000000e+00,6.5219965022e+06,1.8846320000e+02,1.0098196690e+04,1.4876887303e+04,1.0000000000e-02
5.6391900000e+05,1.7985244486e+03,1.8324968097e+03,3.1290885035e-01,0.0000000000e+00,1.9653107493e+19,2.1350476518e+20,0.0000000000e+00,2.1789498343e+20,2.7175792684e+18,5.7723681839e+20,4.1491622576e-02,1.5845900639e+02,1.1031674339e+01,1.4063290072e+02,1.8102752638e-05,1.3785693865e-01,4.4234274173e-10,6.6565562832e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8102752638e-05,0.0000000000e+00,6.5218223045e+06,1.8033280000e+02,1.0076056107e+04,1.4872675471e+04,1.0000000000e-02
5.8192800000e+05,1.7985244486e+03,1.8368495902e+03,3.0950018891e-01,0.0000000000e+00,1.8581492213e+19,2.0475939989e+20,0.0000000000e+00,2.1769843124e+20,2.7891767606e+18,5.5502630937e+20,4.1375084612e-02,1.5229121167e+02,1.1290514327e+01,1.3449362105e+02,1.8102752638e-05,1.4109152365e-01,4.4311682884e-10,6.3659666668e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.8102752638e-05,0.0000000000e+00,6.5217796889e+06,1.6100010000e+02,1.0068776484e+04,1.4869306117e+04,1.0000000000e-02
5.9633500000e+05,1.7968020976e+03,1.8308137302e+03,3.0356906829e-01,0.0000000000e+00,1.7544674286e+19,1.9795089730e+20,0.0000000000e+00,2.1746753972e+20,2.9132014644e+18,5.3830548345e+20,4.1235758991e-02,1.4761701669e+02,1.1753065955e+01,1.2960173862e+02,1.7579262605e-05,1.4665620379e-01,4.6568871537e-10,6.1155383332e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7579262605e-05,0.0000000000e+00,6.5219026709e+06,1.5596670000e+02,1.0055991176e+04,1.4866610671e+04,1.0000000000e-02
6.0786100000e+05,1.7968020976e+03,1.8324456585e+03,3.0126737195e-01,0.0000000000e+00,1.6877635089e+19,1.9234825032e+20,0.0000000000e+00,2.1732245822e+20,2.9660133177e+18,5.2412994171e+20,4.1145900736e-02,1.4367772815e+02,1.1940055123e+01,1.2565916643e+02,1.7579262605e-05,1.4898947765e-01,4.6600371398e-10,5.9294995375e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7579262605e-05,0.0000000000e+00,6.5219334164e+06,1.4497830000e+02,1.0051314376e+04,1.4864454240e+04,1.0000000000e-02
6.1786700000e+05,1.7968020976e+03,1.8348627709e+03,2.9958426938e-01,0.0000000000e+00,1.6323911662e+19,1.8746326222e+20,0.0000000000e+00,2.1719848422e+20,3.0061222950e+18,5.1172364143e+20,4.1067781426e-02,1.4023255331e+02,1.2078542939e+01,1.2223533653e+02,1.7579262605e-05,1.5071754566e-01,4.6388294698e-10,5.7679387187e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7579262605e-05,0.0000000000e+00,6.5219425617e+06,1.4173910000e+02,1.0047764968e+04,1.4862582190e+04,1.0000000000e-02
6.2787300000e+05,1.7968020976e+03,1.8309081768e+03,2.9581613745e-01,0.0000000000e+00,1.5656306659e+19,1.8269592442e+20,0.0000000000e+00,2.1702338326e+20,3.0940696322e+18,4.9999867369e+20,4.0954562570e-02,1.3695649370e+02,1.2397640421e+01,1.1879837802e+02,1.7579262605e-05,1.5469928332e-01,4.7497540645e-10,5.6057583983e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7579262605e-05,0.0000000000e+00,6.5221864042e+06,1.3943770000e+02,1.0041234831e+04,1.4860710139e+04,1.0000000000e-02
6.4288200000e+05,1.7968020976e+03,1.8316438689e+03,2.9249651295e-01,0.0000000000e+00,1.4804365293e+19,1.7540264436e+20,0.0000000000e+00,2.1680195355e+20,3.1775549247e+18,4.8166108804e+20,4.0807734011e-02,1.3185451228e+02,1.2686511193e+01,1.1364700016e+02,1.7579262605e-05,1.5830384838e-01,4.7580053978e-10,5.3626794928e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7579262605e-05,0.0000000000e+00,6.5223470515e+06,1.3415560000e+02,1.0034786911e+04,1.4857902064e+04,1.0000000000e-02
6.6539600000e+05,1.7956900192e+03,1.8297270165e+03,2.8663424686e-01,0.0000000000e+00,1.3509748175e+19,1.6449481432e+20,0.0000000000e+00,2.1642606462e+20,3.3323870575e+18,4.5448939654e+20,4.0547122133e-02,1.2428069976e+02,1.3219870919e+01,1.0590844066e+02,1.7248795700e-05,1.6480263458e-01,4.8347598275e-10,4.9875682960e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7248795700e-05,0.0000000000e+00,6.5226974176e+06,1.2957970000e+02,1.0022511996e+04,1.4853689857e+04,1.0000000000e-02
6.8340700000e+05,1.7956900192e+03,1.8300307038e+03,2.8279997282e-01,0.0000000000e+00,1.2545315565e+19,1.5571703958e+20,0.0000000000e+00,2.1611897383e+20,3.4421171830e+18,4.3249085463e+20,4.0326160264e-02,1.1815637879e+02,1.3580765911e+01,9.9710601800e+01,1.7248795700e-05,1.6930165321e-01,4.8037430161e-10,4.6956921770e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7248795700e-05,0.0000000000e+00,6.5230560351e+06,1.2011290000e+02,1.0015081946e+04,1.4850320129e+04,1.0000000000e-02
6.9781600000e+05,1.7956900192e+03,1.8319194332e+03,2.8030977634e-01,0.0000000000e+00,1.1817230091e+19,1.4866446012e+20,0.0000000000e+00,2.1587097068e+20,3.5181291125e+18,4.1472068620e+20,4.0142822912e-02,1.1321429143e+02,1.3817562052e+01,9.4761820329e+01,1.7248795700e-05,1.7225362060e-01,4.7259175845e-10,4.4626381785e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.7248795700e-05,0.0000000000e+00,6.5233301618e+06,1.1492940000e+02,1.0009931002e+04,1.4847624309e+04,1.0000000000e-02
7.0934300000e+05,1.7938497938e+03,1.8279287777e+03,2.7673005809e-01,0.0000000000e+00,1.1170455414e+19,1.4309576882e+20,0.0000000000e+00,2.1561453468e+20,3.6274767774e+18,4.0110362758e+20,3.9950112743e-02,1.0940460676e+02,1.4178908317e+01,9.0787809116e+01,1.6714648278e-05,1.7648047815e-01,4.8006516750e-10,4.2613921292e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6714648278e-05,0.0000000000e+00,6.5236775052e+06,1.1157560000e+02,1.0001482734e+04,1.4845467691e+04,1.0000000000e-02
7.1935000000e+05,1.7938497938e+03,1.8317415355e+03,2.7588489824e-01,0.0000000000e+00,1.0720402233e+19,1.3815791682e+20,0.0000000000e+00,2.1544696143e+20,3.6584666624e+18,3.8848670288e+20,3.9821380979e-02,1.0590499052e+02,1.4253960898e+01,8.7372513082e+01,1.6714648278e-05,1.7741463438e-01,4.6690983799e-10,4.1010851918e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6714648278e-05,0.0000000000e+00,6.5238308130e+06,1.0456510000e+02,9.9993531699e+03,1.4843595453e+04,1.0000000000e-02
7.2935700000e+05,1.7938497938e+03,1.8284720800e+03,2.7300959048e-01,0.0000000000e+00,1.0184506644e+19,1.3331177176e+20,0.0000000000e+00,2.1520986469e+20,3.7530452108e+18,3.7660705065e+20,3.9633674882e-02,1.0258362529e+02,1.4553527902e+01,8.3910358608e+01,1.6714648278e-05,1.8114325204e-01,4.6745435909e-10,3.9385788160e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.6714648278e-05,0.0000000000e+00,6.5243830836e+06,1.0368370000e+02,9.9944851435e+03,1.4841723216e+04,1.0000000000e-02
7.3936500000e+05,1.7911581627e+03,1.8252985903e+03,2.7017330530e-01,0.0000000000e+00,9.6608312584e+18,1.2846020402e+20,0.0000000000e+00,2.1496128205e+20,3.8503019068e+18,3.6477051555e+20,3.9435808324e-02,9.9270322686e+01,1.4856549860e+01,8.0470394209e+01,1.5961098157e-05,1.8448925218e-01,4.7190810270e-10,3.7588734026e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5961098157e-05,0.0000000000e+00,6.5187542399e+06,1.0006380000e+02,9.9858620050e+03,1.4839850791e+04,1.0000000000e-02
7.4937200000e+05,1.7911581627e+03,1.8295587189e+03,2.6967711841e-01,0.0000000000e+00,9.2403178935e+18,1.2351471608e+20,0.0000000000e+00,2.1477640480e+20,3.8743454974e+18,3.5207789883e+20,3.9284462227e-02,9.5752678163e+01,1.4891950787e+01,7.7075489425e+01,1.5961098157e-05,1.8492886236e-01,4.5415578608e-10,3.6002931269e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5961098157e-05,0.0000000000e+00,6.5189569435e+06,9.2688930000e+01,9.9839463688e+03,1.4837978554e+04,1.0000000000e-02
7.5937900000e+05,1.7911581627e+03,1.8265497819e+03,2.6706096598e-01,0.0000000000e+00,8.7382205812e+18,1.1865777997e+20,0.0000000000e+00,2.1451157397e+20,3.9710769209e+18,3.4018570149e+20,3.9060634918e-02,9.2427082459e+01,1.5176793717e+01,7.3622793378e+01,1.5961098157e-05,1.8846605367e-01,4.5056528733e-10,3.4390133486e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5961098157e-05,0.0000000000e+00,6.5196259212e+06,9.2021450000e+01,9.9792079098e+03,1.4836106316e+04,1.0000000000e-02
7.6938700000e+05,1.7911581627e+03,1.8309353631e+03,2.6648761517e-01,0.0000000000e+00,8.3233984069e+18,1.1373467347e+20,0.0000000000e+00,2.1430372906e+20,4.0002793342e+18,3.2759181813e+20,3.8882201311e-02,8.8934655558e+01,1.5218561246e+01,7.0245822822e+01,1.5961098157e-05,1.8898472458e-01,4.3226798594e-10,3.2812708033e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5961098157e-05,0.0000000000e+00,6.5199473776e+06,8.8531140000e+01,9.9771728685e+03,1.4834233892e+04,1.0000000000e-02
7.8439900000e+05,1.7911581627e+03,1.8266990566e+03,2.6288782429e-01,0.0000000000e+00,7.6070004530e+18,1.0645681442e+20,0.0000000000e+00,2.1387651281e+20,4.1463213352e+18,3.0978058078e+20,3.8497558325e-02,8.3953361301e+01,1.5618113528e+01,6.5100365419e+01,1.5961098157e-05,1.9394638138e-01,4.2191595894e-10,3.0409200113e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5961098157e-05,0.0000000000e+00,6.5211610525e+06,8.7744370000e+01,9.9704330007e+03,1.4831425255e+04,1.0000000000e-02
7.9640900000e+05,1.7892183702e+03,1.8234031020e+03,2.6002732065e-01,0.0000000000e+00,7.0487624971e+18,1.0063820752e+20,0.0000000000e+00,2.1350431981e+20,4.2701465044e+18,2.9561661390e+20,3.8157078257e-02,7.9987436666e+01,1.5942600964e+01,6.1007387837e+01,1.5437813861e-05,1.9764680733e-01,4.1501767628e-10,2.8397856185e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5437813861e-05,0.0000000000e+00,6.5221307386e+06,8.2876920000e+01,9.9632206334e+03,1.4829178271e+04,1.0000000000e-02
8.0641700000e+05,1.7892183702e+03,1.8283646617e+03,2.5991370346e-01,0.0000000000e+00,6.6660538479e+18,9.5721687245e+19,0.0000000000e+00,2.1325993923e+20,4.2896772600e+18,2.8296310063e+20,3.7929143267e-02,7.6482485209e+01,1.5919848832e+01,5.7680338807e+01,1.5437813861e-05,1.9736474004e-01,3.9126544459e-10,2.6849173915e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5437813861e-05,0.0000000000e+00,6.5226320018e+06,7.7162530000e+01,9.9615912449e+03,1.4827305846e+04,1.0000000000e-02
8.1642500000e+05,1.7892183702e+03,1.8257235467e+03,2.5770031640e-01,0.0000000000e+00,6.2194240282e+18,9.0879844051e+19,0.0000000000e+00,2.1291721665e+20,4.3954017543e+18,2.7117976536e+20,3.7598872291e-02,7.3183440018e+01,1.6170173668e+01,5.4285871816e+01,1.5437813861e-05,2.0046811725e-01,3.7991111303e-10,2.5269109781e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5437813861e-05,0.0000000000e+00,6.5238045929e+06,7.6781420000e+01,9.9572363454e+03,1.4825433422e+04,1.0000000000e-02
8.2643300000e+05,1.7890271333e+03,1.8232162340e+03,2.5556472893e-01,0.0000000000e+00,5.7833848387e+18,8.6041701752e+19,0.0000000000e+00,2.1255338429e+20,4.5041484334e+18,2.5943151187e+20,3.7241235026e-02,6.9892743496e+01,1.6412658373e+01,5.0907779537e+01,1.5387101337e-05,2.0344090264e-01,3.6730078785e-10,2.3688492954e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5387101337e-05,0.0000000000e+00,6.5251049177e+06,7.3674800000e+01,9.9527538434e+03,1.4823560997e+04,1.0000000000e-02
8.4144500000e+05,1.7890271333e+03,1.8273169884e+03,2.5459791668e-01,0.0000000000e+00,5.2051541182e+18,7.8732951180e+19,0.0000000000e+00,2.1206278210e+20,4.5818796462e+18,2.4100277035e+20,3.6738871529e-02,6.4768319034e+01,1.6470684577e+01,4.5955069926e+01,1.5387101337e-05,2.0416015865e-01,3.3391549877e-10,2.1383889850e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5387101337e-05,0.0000000000e+00,6.5267397781e+06,7.0440570000e+01,9.9491470178e+03,1.4820752360e+04,1.0000000000e-02
8.5345400000e+05,1.7890271333e+03,1.8244080666e+03,2.5219858810e-01,0.0000000000e+00,4.7076287843e+18,7.2949812394e+19,0.0000000000e+00,2.1155440434e+20,4.7247527043e+18,2.2705862771e+20,3.6204343834e-02,6.0857181822e+01,1.6737166007e+01,4.1960045302e+01,1.5387101337e-05,2.0746329343e-01,3.1483256042e-10,1.9524918323e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5387101337e-05,0.0000000000e+00,6.5289251120e+06,6.8706160000e+01,9.9439094388e+03,1.4818505563e+04,1.0000000000e-02
8.6346300000e+05,1.7879383168e+03,1.8221522952e+03,2.5030212862e-01,0.0000000000e+00,4.3054471077e+18,6.8142536901e+19,0.0000000000e+00,2.1109315587e+20,4.8485995387e+18,2.1551530886e+20,3.5714047682e-02,5.7616591799e+01,1.6943476311e+01,3.8667525642e+01,1.5101315866e-05,2.0982431602e-01,2.9855262789e-10,1.7957504280e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5101315866e-05,0.0000000000e+00,6.5309306523e+06,6.4966430000e+01,9.9386764404e+03,1.4816632952e+04,1.0000000000e-02
8.7347200000e+05,1.7879383168e+03,1.8279447034e+03,2.5059654384e-01,0.0000000000e+00,3.9533040282e+18,6.3309770873e+19,0.0000000000e+00,2.1068214159e+20,4.8906879778e+18,2.0325615870e+20,3.5268953798e-02,5.4211628231e+01,1.6877560096e+01,3.5477444470e+01,1.5101315866e-05,2.0900802398e-01,2.7179479248e-10,1.6476005391e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5101315866e-05,0.0000000000e+00,6.5326350189e+06,6.0981830000e+01,9.9368005291e+03,1.4814760340e+04,1.0000000000e-02
8.8348000000e+05,1.7879383168e+03,1.8257614303e+03,2.4884291404e-01,0.0000000000e+00,3.5754035478e+18,5.8527205187e+19,0.0000000000e+00,2.1016415054e+20,5.0100323389e+18,1.9173338194e+20,3.4693960085e-02,5.0979176274e+01,1.7007541272e+01,3.2262697086e+01,1.5101315866e-05,2.1061768253e-01,2.5098814806e-10,1.4983051318e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5101315866e-05,0.0000000000e+00,6.5352796940e+06,6.0354320000e+01,9.9329060502e+03,1.4812887915e+04,1.0000000000e-02
8.9348900000e+05,1.7879383168e+03,1.8236726157e+03,2.4714804344e-01,0.0000000000e+00,3.2011402059e+18,5.3771675799e+19,0.0000000000e+00,2.0957955220e+20,5.1555113357e+18,1.8048590105e+20,3.4036446344e-02,4.7812321020e+01,1.7169714992e+01,2.9079490419e+01,1.5101315866e-05,2.1262600652e-01,2.3055919154e-10,1.3504745002e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.5101315866e-05,0.0000000000e+00,6.5385358472e+06,5.7708120000e+01,9.9285060022e+03,1.4811015304e+04,1.0000000000e-02
9.0349800000e+05,1.7875029825e+03,1.8217269094e+03,2.4554372089e-01,0.0000000000e+00,2.8390295787e+18,4.9041608440e+19,0.0000000000e+00,2.0893506220e+20,5.3117743891e+18,1.6939165126e+20,3.3306648439e-02,4.4683305469e+01,1.7310900898e+01,2.5953731146e+01,1.4988444136e-05,2.1429425413e-01,2.0951974080e-10,1.2043641826e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4988444136e-05,0.0000000000e+00,6.5353168268e+06,5.4556470000e+01,9.9236947955e+03,1.4809142692e+04,1.0000000000e-02
9.1350700000e+05,1.7875029825e+03,1.8280443967e+03,2.4609499561e-01,0.0000000000e+00,2.5125971865e+18,4.4320811957e+19,0.0000000000e+00,2.0830397015e+20,5.3961930682e+18,1.5775579314e+20,3.2587835494e-02,4.1433631698e+01,1.7206483071e+01,2.2949191311e+01,1.4988444136e-05,2.1300165010e-01,1.8303637912e-10,1.0649406776e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4988444136e-05,0.0000000000e+00,6.5389074382e+06,5.0993670000e+01,9.9211119691e+03,1.4807270081e+04,1.0000000000e-02
9.2351600000e+05,1.7875029825e+03,1.8262141858e+03,2.4465844926e-01,0.0000000000e+00,2.1818460399e+18,3.9652987427e+19,0.0000000000e+00,2.0754608123e+20,5.5454902661e+18,1.4676650739e+20,3.1719230280e-02,3.8336617499e+01,1.7211221893e+01,1.9984933857e+01,1.4988444136e-05,2.1306031270e-01,1.5948209393e-10,9.2738644755e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4988444136e-05,0.0000000000e+00,6.5437813460e+06,4.9659240000e+01,9.9171468630e+03,1.4805397469e+04,1.0000000000e-02
9.3352500000e+05,1.7875029825e+03,1.8244639049e+03,2.4327515999e-01,0.0000000000e+00,1.8566471297e+18,3.5043047344e+19,0.0000000000e+00,2.0665023771e+20,5.7511521176e+18,1.3636985108e+20,3.0703179786e-02,3.5380770999e+01,1.7277755621e+01,1.7095798253e+01,1.4988444136e-05,2.1388394375e-01,1.3748326727e-10,7.9331819276e-01,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.4988444136e-05,0.0000000000e+00,6.5500738152e+06,4.6942530000e+01,9.9121798576e+03,1.4803524857e+04,1.0000000000e-02
