T(K),p_tot(bar),z(m)
2.6699742541e+02,1.0417255776e-05,4.1335031127e+05
2.9857186360e+02,1.8462899846e-05,4.0918509207e+05
2.9781109123e+02,2.7786457990e-05,4.0624829768e+05
3.0033404281e+02,4.1818308828e-05,4.0330704758e+05
3.0367769154e+02,6.2936087568e-05,4.0033995980e+05
3.0740493303e+02,9.4718108632e-05,3.9734097643e+05
3.1085301847e+02,1.4254969525e-04,3.9430934330e+05
3.1363339728e+02,2.1453569870e-04,3.9124959789e+05
3.1502855877e+02,3.2287382963e-04,3.8817151242e+05
3.1597030829e+02,4.8592150626e-04,3.8508459736e+05
3.1950334559e+02,7.3130643793e-04,3.8197995025e+05
3.2775581597e+02,1.1006080185e-03,3.7882299516e+05
3.4200461427e+02,1.6564027712e-03,3.7556226031e+05
3.6234444469e+02,2.4928676644e-03,3.7213921371e+05
3.8487812837e+02,3.7517379832e-03,3.6851210894e+05
4.0894439377e+02,5.6463237482e-03,3.6466317484e+05
4.3625960688e+02,8.4976541571e-03,3.6057081951e+05
4.6997744154e+02,1.2788874566e-02,3.5619070716e+05
5.1272162188e+02,1.9247113337e-02,3.5145057230e+05
5.7286294746e+02,2.8966690532e-02,3.4622834878e+05
6.5746288284e+02,4.3594545618e-02,3.4032780890e+05
7.5355196024e+02,6.5609304093e-02,3.3357310044e+05
8.4878681826e+02,9.8741269635e-02,3.2591231808e+05
9.4744308856e+02,1.4860450761e-01,3.1734155430e+05
1.0622281461e+03,2.2364812365e-01,3.0778068444e+05
1.2081830932e+03,3.3658792737e-01,2.9702037400e+05
1.3884024092e+03,5.0656107014e-01,2.8476342200e+05
1.5671707481e+03,7.6236875098e-01,2.7085440905e+05
1.7141489232e+03,1.1473564526e+00,2.5545628867e+05
1.8391619859e+03,1.7267586422e+00,2.3884654522e+05
1.9541796773e+03,2.5987524642e+00,2.2119849268e+05
2.0635301164e+03,3.9110934239e+00,2.0260407426e+05
2.1698277257e+03,5.8861519060e+00,1.8312155453e+05
2.2739816194e+03,8.8585928552e+00,1.6279194223e+05
2.3765773814e+03,1.3332083274e+01,1.4164925451e+05
2.4783710191e+03,2.0064636373e+01,1.1972157412e+05
2.5804454835e+03,3.0197053568e+01,9.7029023643e+04
2.6845863143e+03,4.5446228242e+01,7.3579583740e+04
2.7931048401e+03,6.8396065752e+01,4.9364003901e+04
2.9116426228e+03,1.0293531480e+02,2.4340822246e+04
3.0119707803e+03,1.3687147934e+02,5.3918785801e+03
3.0794943021e+03,1.4847505271e+02,0.0000000000e+00
