# T(K),p(bar),z(m)
5.7768115903e+02,1.0306471869e-05,4.8364182973e+05
5.9357805440e+02,1.5727161020e-05,4.6907294590e+05
6.0001874870e+02,2.1269170635e-05,4.5911418783e+05
5.9816144232e+02,2.8764099185e-05,4.4914135076e+05
5.9255890403e+02,3.8900125264e-05,4.3925731596e+05
5.8536446267e+02,5.2607931010e-05,4.2950686847e+05
5.7995739452e+02,7.1146156637e-05,4.1988946331e+05
5.7653405997e+02,9.6216967803e-05,4.1037322441e+05
5.7481591542e+02,1.3012234716e-04,4.0092701888e+05
5.7400347827e+02,1.7597546065e-04,3.9152854929e+05
5.7390752432e+02,2.3798650597e-04,3.8216419534e+05
5.7411803032e+02,3.2184928975e-04,3.7282522055e+05
5.7474098116e+02,4.3526402849e-04,3.6350576283e+05
5.7510900825e+02,5.8864437652e-04,3.5420408926e+05
5.7582483314e+02,7.9607359976e-04,3.4491977726e+05
5.7711120221e+02,1.0765976904e-03,3.3564554730e+05
5.7908738128e+02,1.4559741553e-03,3.2637139823e+05
5.8254601583e+02,1.9690370506e-03,3.1708056072e+05
5.8679859920e+02,2.6628954178e-03,3.0775473573e+05
5.9154809509e+02,3.6012588000e-03,2.9838389593e+05
5.9717530535e+02,4.8702870034e-03,2.8895787326e+05
6.0522884513e+02,6.5865012243e-03,2.7945207775e+05
6.1683411680e+02,8.9074829364e-03,2.6982090281e+05
6.3374538654e+02,1.2046342900e-02,2.5999705486e+05
6.5546351812e+02,1.6291288831e-02,2.4990292872e+05
6.8012361431e+02,2.2032088408e-02,2.3947958857e+05
7.0870030386e+02,2.9795857446e-02,2.2867754738e+05
7.4300657031e+02,4.0295459264e-02,2.1742700744e+05
7.7905522692e+02,5.4494959249e-02,2.0567275382e+05
8.1212223500e+02,7.3698144598e-02,1.9342722591e+05
8.4582678958e+02,9.9668237065e-02,1.8071624597e+05
8.8590015405e+02,1.3478979062e-01,1.6749535289e+05
9.3203603021e+02,1.8228763938e-01,1.5367641923e+05
9.8909323090e+02,2.4652299939e-01,1.3914170352e+05
1.0668308721e+03,3.3339391214e-01,1.2366882651e+05
1.1708365053e+03,4.5087679822e-01,1.0692321322e+05
1.2997561370e+03,6.0975884613e-01,8.8543317904e+04
1.4338159010e+03,8.2462848366e-01,6.8324460993e+04
1.5544235014e+03,1.1152148761e+00,4.6353209846e+04
1.6592292072e+03,1.5081994433e+00,2.2879122484e+04
1.7261822524e+03,1.8614074309e+00,5.1125674905e+03
1.7529078657e+03,1.9766911124e+00,0.0000000000e+00
